Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-21 08:26:05.057,434.2,379.5
2025-07-21 08:26:06.077,434.2,379.5
2025-07-21 08:26:07.086,434.8,379.5
2025-07-21 08:26:08.104,434.8,379.5
2025-07-21 08:26:09.120,437.1,373.2
2025-07-21 08:26:10.131,437.1,373.2
2025-07-21 08:26:11.142,436.3,371.1
2025-07-21 08:26:12.153,436.3,371.1
2025-07-21 08:26:13.174,430.4,374.5
2025-07-21 08:26:14.185,431.6,374.5
2025-07-21 08:26:15.196,431.6,375.3
2025-07-21 08:26:16.207,434.2,375.3
2025-07-21 08:26:17.218,434.2,377.7
2025-07-21 08:26:18.228,432.8,377.7
2025-07-21 08:26:19.239,432.8,380.4
2025-07-21 08:26:20.249,431.9,380.4
2025-07-21 08:26:21.260,431.9,381.2
2025-07-21 08:26:22.277,431.0,381.2
2025-07-21 08:26:23.293,431.0,380.0
2025-07-21 08:26:24.304,433.5,380.0
2025-07-21 08:26:25.326,433.5,373.2
2025-07-21 08:26:26.337,436.7,373.2
2025-07-21 08:26:27.348,436.7,372.3
2025-07-21 08:26:28.369,433.2,372.3
2025-07-21 08:26:29.389,433.2,380.0
2025-07-21 08:26:30.410,431.8,380.0
2025-07-21 08:26:31.418,431.8,379.7
2025-07-21 08:26:32.428,433.2,379.7
2025-07-21 08:26:33.439,433.2,375.1
2025-07-21 08:26:34.460,434.1,375.1
2025-07-21 08:26:35.471,434.1,375.4
2025-07-21 08:26:36.481,436.0,375.4
2025-07-21 08:26:37.492,436.0,377.5
2025-07-21 08:26:38.512,435.2,377.5
2025-07-21 08:26:39.520,435.2,376.7
2025-07-21 08:26:40.531,437.8,376.7
2025-07-21 08:26:41.551,437.8,376.3
2025-07-21 08:26:42.562,436.5,376.3
2025-07-21 08:26:43.573,436.5,377.3
2025-07-21 08:26:44.594,430.6,377.3
2025-07-21 08:26:45.610,430.6,377.9
2025-07-21 08:26:46.628,430.8,377.9
2025-07-21 08:26:47.638,430.8,377.7
2025-07-21 08:26:48.649,429.6,377.7
2025-07-21 08:26:49.659,429.6,375.7
2025-07-21 08:26:50.680,430.3,375.7
2025-07-21 08:26:51.699,430.3,376.5
2025-07-21 08:26:52.720,427.5,377.9
2025-07-21 08:26:53.740,427.5,377.9
2025-07-21 08:26:54.761,429.1,377.7
2025-07-21 08:26:55.771,429.1,377.7
2025-07-21 08:26:56.791,434.3,374.7
2025-07-21 08:26:57.812,434.3,374.7
2025-07-21 08:26:58.823,434.8,373.7
2025-07-21 08:26:59.844,434.8,373.7
2025-07-21 08:27:00.859,436.2,375.5
2025-07-21 08:27:01.869,436.2,375.5
2025-07-21 08:27:02.880,434.9,373.9
2025-07-21 08:27:03.889,434.9,373.9
2025-07-21 08:27:04.897,434.0,373.1
2025-07-21 08:27:05.919,434.7,373.1
2025-07-21 08:27:06.939,434.7,374.6
2025-07-21 08:27:07.950,432.5,374.6
2025-07-21 08:27:08.966,432.5,376.4
2025-07-21 08:27:09.987,429.6,376.4
2025-07-21 08:27:11.006,429.6,376.9
2025-07-21 08:27:12.014,431.0,376.9
2025-07-21 08:27:13.025,431.0,374.5
2025-07-21 08:27:14.036,434.6,374.5
2025-07-21 08:27:15.046,434.6,374.0
2025-07-21 08:27:16.067,431.9,374.0
2025-07-21 08:27:17.078,431.9,379.8
2025-07-21 08:27:18.098,430.0,379.8
2025-07-21 08:27:19.109,430.0,380.5
2025-07-21 08:27:20.119,429.8,380.5
2025-07-21 08:27:21.131,429.8,379.7
2025-07-21 08:27:22.150,429.0,379.7
2025-07-21 08:27:23.169,429.0,377.9
2025-07-21 08:27:24.189,427.2,377.9
2025-07-21 08:27:25.210,427.2,370.9
2025-07-21 08:27:26.220,427.6,370.9
2025-07-21 08:27:27.232,427.6,372.9
2025-07-21 08:27:28.244,428.5,372.9
2025-07-21 08:27:29.264,428.5,376.8
2025-07-21 08:27:30.275,429.6,376.8
2025-07-21 08:27:31.295,429.6,375.6
2025-07-21 08:27:32.305,433.6,375.6
2025-07-21 08:27:33.315,433.6,373.8
2025-07-21 08:27:34.326,432.8,373.8
2025-07-21 08:27:35.346,432.8,373.8
2025-07-21 08:27:36.358,432.9,373.8
2025-07-21 08:27:37.369,432.9,375.2
2025-07-21 08:27:38.377,433.6,375.2
2025-07-21 08:27:39.388,433.6,375.2
2025-07-21 08:27:40.408,435.5,375.2
2025-07-21 08:27:41.429,435.5,377.4
2025-07-21 08:27:42.439,434.6,377.4
2025-07-21 08:27:43.449,434.6,378.0
2025-07-21 08:27:44.460,434.8,378.0
2025-07-21 08:27:45.471,434.8,377.1
2025-07-21 08:27:46.478,435.0,377.1
2025-07-21 08:27:47.489,435.0,376.0
2025-07-21 08:27:48.510,430.6,376.0
2025-07-21 08:27:49.530,430.6,378.3
2025-07-21 08:27:50.547,433.3,378.1
2025-07-21 08:27:51.567,433.3,378.1
2025-07-21 08:27:52.588,432.6,375.4
2025-07-21 08:27:53.598,432.6,375.4
2025-07-21 08:27:54.610,431.4,377.4
2025-07-21 08:27:55.620,431.4,377.4
2025-07-21 08:27:56.631,436.7,374.4
2025-07-21 08:27:57.642,437.0,374.4
2025-07-21 08:27:58.652,437.0,372.3
2025-07-21 08:27:59.663,435.4,372.3
2025-07-21 08:28:00.674,435.4,375.6
2025-07-21 08:28:01.692,434.9,375.6
2025-07-21 08:28:02.702,434.9,376.3
2025-07-21 08:28:03.722,430.7,376.3
2025-07-21 08:28:04.734,430.7,378.8
2025-07-21 08:28:05.744,429.4,378.8
2025-07-21 08:28:06.756,429.4,378.0
2025-07-21 08:28:07.766,430.8,378.0
2025-07-21 08:28:08.776,430.8,375.1
2025-07-21 08:28:09.788,432.4,375.1
2025-07-21 08:28:10.798,432.4,375.5
2025-07-21 08:28:11.809,433.3,375.5
2025-07-21 08:28:12.820,433.3,378.5
2025-07-21 08:28:13.836,433.1,378.5
2025-07-21 08:28:14.855,433.1,379.1
2025-07-21 08:28:15.865,436.1,379.1
2025-07-21 08:28:16.875,436.1,377.9
2025-07-21 08:28:17.896,436.8,377.9
2025-07-21 08:28:18.908,436.8,378.6
2025-07-21 08:28:19.917,434.4,378.6
2025-07-21 08:28:20.927,434.4,380.2
2025-07-21 08:28:21.934,432.7,380.2
2025-07-21 08:28:22.949,432.7,378.6
2025-07-21 08:28:23.963,435.1,378.6
2025-07-21 08:28:24.984,435.1,378.6
2025-07-21 08:28:25.995,436.3,378.6
2025-07-21 08:28:27.015,436.3,378.3
2025-07-21 08:28:28.026,433.5,378.3
2025-07-21 08:28:29.047,433.5,377.4
2025-07-21 08:28:30.068,432.2,377.4
2025-07-21 08:28:31.079,432.2,376.2
2025-07-21 08:28:32.091,429.7,376.2
2025-07-21 08:28:33.102,429.7,379.3
2025-07-21 08:28:34.113,428.9,379.3
2025-07-21 08:28:35.134,428.9,380.5
2025-07-21 08:28:36.150,431.5,380.5
2025-07-21 08:28:37.160,431.5,376.5
2025-07-21 08:28:38.170,431.7,376.5
2025-07-21 08:28:39.180,431.7,376.7
2025-07-21 08:28:40.197,433.5,376.7
2025-07-21 08:28:41.218,433.5,377.3
2025-07-21 08:28:42.239,433.7,377.3
2025-07-21 08:28:43.249,433.7,378.0
2025-07-21 08:28:44.261,431.1,378.0
2025-07-21 08:28:45.273,431.1,379.9
2025-07-21 08:28:46.293,429.4,379.9
2025-07-21 08:28:47.304,429.4,378.5
2025-07-21 08:28:48.324,428.8,378.5
2025-07-21 08:28:49.336,428.8,378.6
2025-07-21 08:28:50.349,430.5,377.6
2025-07-21 08:28:51.368,436.6,377.6
2025-07-21 08:28:52.378,436.6,374.8
2025-07-21 08:28:53.389,439.5,374.8
2025-07-21 08:28:54.400,439.5,375.3
2025-07-21 08:28:55.410,437.3,375.3
2025-07-21 08:28:56.420,437.3,377.5
2025-07-21 08:28:57.431,434.1,377.5
2025-07-21 08:28:58.452,434.1,378.8
2025-07-21 08:28:59.464,431.7,378.8
2025-07-21 08:29:00.484,431.7,378.3
2025-07-21 08:29:01.504,433.2,378.3
2025-07-21 08:29:02.525,433.2,377.4
2025-07-21 08:29:03.535,433.5,377.4
2025-07-21 08:29:04.546,433.5,376.4
2025-07-21 08:29:05.557,432.7,376.4
2025-07-21 08:29:06.576,432.7,376.0
2025-07-21 08:29:07.587,434.5,376.0
2025-07-21 08:29:08.608,434.5,374.8
2025-07-21 08:29:09.629,436.1,374.8
2025-07-21 08:29:10.650,436.1,374.8
2025-07-21 08:29:11.670,434.5,374.8
2025-07-21 08:29:12.682,434.5,377.8
2025-07-21 08:29:13.699,433.4,377.8
2025-07-21 08:29:14.709,433.4,378.2
2025-07-21 08:29:15.730,434.9,378.2
2025-07-21 08:29:16.751,434.9,376.1
2025-07-21 08:29:17.762,435.1,376.1
2025-07-21 08:29:18.774,435.1,376.7
2025-07-21 08:29:19.784,435.0,376.7
2025-07-21 08:29:20.795,435.0,380.5
2025-07-21 08:29:21.805,434.0,380.5
2025-07-21 08:29:22.816,434.0,379.8
2025-07-21 08:29:23.826,431.6,379.8
2025-07-21 08:29:24.836,431.6,378.7
2025-07-21 08:29:25.846,431.9,378.7
2025-07-21 08:29:26.857,431.9,378.5
2025-07-21 08:29:27.867,431.7,378.5
2025-07-21 08:29:28.877,431.7,378.9
2025-07-21 08:29:29.888,434.4,378.9
2025-07-21 08:29:30.898,434.4,380.2
2025-07-21 08:29:31.909,430.3,380.2
2025-07-21 08:29:32.930,430.3,378.2
2025-07-21 08:29:33.942,429.9,378.2
2025-07-21 08:29:34.952,429.9,376.0
2025-07-21 08:29:35.964,431.0,376.0
2025-07-21 08:29:36.983,431.0,374.0
2025-07-21 08:29:38.004,431.4,374.0
2025-07-21 08:29:39.025,431.4,373.7
2025-07-21 08:29:40.036,434.1,373.7
2025-07-21 08:29:41.056,434.1,378.1
2025-07-21 08:29:42.065,432.1,378.1
2025-07-21 08:29:43.076,432.1,380.3
2025-07-21 08:29:44.086,431.5,380.3
2025-07-21 08:29:45.096,431.5,380.1
2025-07-21 08:29:46.113,430.3,380.1
2025-07-21 08:29:47.123,429.2,379.8
2025-07-21 08:29:48.134,429.2,379.8
2025-07-21 08:29:49.145,433.4,378.9
2025-07-21 08:29:50.156,433.4,378.9
2025-07-21 08:29:51.166,434.7,378.6
2025-07-21 08:29:52.177,434.7,375.6
2025-07-21 08:29:53.197,434.0,375.6
2025-07-21 08:29:54.208,434.0,376.3
2025-07-21 08:29:55.228,434.6,376.3
2025-07-21 08:29:56.249,434.6,373.2
2025-07-21 08:29:57.261,433.4,373.2
2025-07-21 08:29:58.271,433.4,372.2
2025-07-21 08:29:59.282,429.5,372.2
2025-07-21 08:30:00.298,429.5,373.0
2025-07-21 08:30:01.309,428.0,373.0
2025-07-21 08:30:02.329,428.0,373.4
2025-07-21 08:30:03.341,432.6,373.4
2025-07-21 08:30:04.361,432.6,373.1
2025-07-21 08:30:05.371,433.3,373.1
2025-07-21 08:30:06.391,433.3,372.5
2025-07-21 08:30:07.412,431.3,372.5
2025-07-21 08:30:08.424,431.3,376.4
2025-07-21 08:30:09.440,430.9,376.4
2025-07-21 08:30:10.457,430.9,376.8
2025-07-21 08:30:11.467,425.9,376.8
2025-07-21 08:30:12.478,425.9,374.9
2025-07-21 08:30:13.489,427.7,374.9
2025-07-21 08:30:14.510,427.7,374.3
2025-07-21 08:30:15.521,429.2,374.3
2025-07-21 08:30:16.536,429.2,373.0
2025-07-21 08:30:17.546,426.6,373.0
2025-07-21 08:30:18.557,426.6,373.3
2025-07-21 08:30:19.578,428.3,373.3
2025-07-21 08:30:20.588,428.3,375.7
2025-07-21 08:30:21.610,429.5,375.7
2025-07-21 08:30:22.620,429.5,375.2
2025-07-21 08:30:23.627,431.0,375.2
2025-07-21 08:30:24.637,431.0,373.5
2025-07-21 08:30:25.647,434.1,373.5
2025-07-21 08:30:26.657,434.1,373.0
2025-07-21 08:30:27.668,430.3,373.0
2025-07-21 08:30:28.689,430.3,375.2
2025-07-21 08:30:29.699,429.9,375.2
2025-07-21 08:30:30.710,429.9,375.3
2025-07-21 08:30:31.721,427.2,375.3
2025-07-21 08:30:32.742,427.2,372.8
2025-07-21 08:30:33.753,424.9,372.8
2025-07-21 08:30:35.223,427.3,373.7
2025-07-21 08:30:36.233,427.3,375.5
2025-07-21 08:30:37.244,427.1,375.5
2025-07-21 08:30:38.255,427.1,374.1
2025-07-21 08:30:39.266,432.1,374.1
2025-07-21 08:30:40.277,432.1,374.0
2025-07-21 08:30:41.284,431.6,374.0
2025-07-21 08:30:42.287,431.6,375.7
2025-07-21 08:30:43.290,433.5,375.7
2025-07-21 08:30:44.293,433.5,374.5
2025-07-21 08:30:45.301,434.8,374.5
2025-07-21 08:30:46.304,434.8,373.7
2025-07-21 08:30:47.307,431.5,373.7
2025-07-21 08:30:48.310,431.5,378.5
2025-07-21 08:30:49.321,431.0,378.5
2025-07-21 08:30:50.324,431.0,377.9
