Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-25 12:18:02.435,619.5,606.9
2025-07-25 12:18:03.446,617.1,604.4
2025-07-25 12:18:04.457,617.1,604.4
2025-07-25 12:18:05.468,618.5,606.9
2025-07-25 12:18:06.485,618.5,606.9
2025-07-25 12:18:07.511,620.6,606.3
2025-07-25 12:18:08.532,620.6,606.3
2025-07-25 12:18:09.553,621.9,603.1
2025-07-25 12:18:10.566,621.9,603.1
2025-07-25 12:18:11.586,618.8,601.5
2025-07-25 12:18:12.596,618.8,601.5
2025-07-25 12:18:13.609,619.6,602.2
2025-07-25 12:18:14.612,619.6,602.2
2025-07-25 12:18:15.628,623.8,603.1
2025-07-25 12:18:16.639,623.8,603.1
2025-07-25 12:18:17.650,623.7,601.1
2025-07-25 12:18:18.660,623.7,601.1
2025-07-25 12:18:19.671,619.9,601.0
2025-07-25 12:18:20.681,619.9,601.0
2025-07-25 12:18:21.691,620.1,603.3
2025-07-25 12:18:22.701,620.1,603.3
2025-07-25 12:18:23.712,619.5,599.6
2025-07-25 12:18:24.723,619.5,599.6
2025-07-25 12:18:25.733,618.5,600.2
2025-07-25 12:18:26.742,618.5,600.2
2025-07-25 12:18:27.762,618.5,607.0
2025-07-25 12:18:28.783,618.5,607.0
2025-07-25 12:18:29.794,618.4,605.7
2025-07-25 12:18:30.804,618.4,605.7
2025-07-25 12:18:31.814,620.8,603.1
2025-07-25 12:18:32.833,620.8,603.1
2025-07-25 12:18:33.843,621.3,604.6
2025-07-25 12:18:34.854,621.3,604.6
2025-07-25 12:18:35.864,624.2,602.2
2025-07-25 12:18:36.882,624.2,602.2
2025-07-25 12:18:37.891,623.6,601.4
2025-07-25 12:18:38.901,617.2,601.4
2025-07-25 12:18:39.912,617.2,605.1
2025-07-25 12:18:40.922,617.3,605.1
2025-07-25 12:18:41.934,617.3,604.3
2025-07-25 12:18:43.595,624.9,602.4
2025-07-25 12:18:44.608,624.9,602.4
2025-07-25 12:18:45.619,622.3,605.0
2025-07-25 12:18:46.630,622.3,605.0
2025-07-25 12:18:47.632,613.9,606.2
2025-07-25 12:18:48.643,613.9,606.2
2025-07-25 12:18:49.653,617.4,601.9
2025-07-25 12:18:50.673,617.4,601.9
2025-07-25 12:18:51.691,623.5,604.5
2025-07-25 12:18:52.707,623.5,604.5
2025-07-25 12:18:53.709,621.6,606.1
2025-07-25 12:18:54.712,621.6,606.1
2025-07-25 12:18:55.715,618.7,606.9
2025-07-25 12:18:56.727,618.7,606.9
2025-07-25 12:18:57.730,618.8,607.2
2025-07-25 12:18:58.741,618.8,607.2
2025-07-25 12:18:59.763,617.0,600.5
2025-07-25 12:19:00.774,617.0,600.5
2025-07-25 12:19:01.799,618.1,600.7
2025-07-25 12:19:02.812,617.5,600.7
2025-07-25 12:19:03.822,617.5,601.2
2025-07-25 12:19:04.833,618.8,601.2
2025-07-25 12:19:05.844,618.8,600.3
2025-07-25 12:19:06.855,615.7,600.3
2025-07-25 12:19:07.867,615.7,603.7
2025-07-25 12:19:08.870,617.7,603.7
2025-07-25 12:19:09.873,617.7,605.3
2025-07-25 12:19:10.885,622.4,605.3
2025-07-25 12:19:11.889,622.4,608.1
2025-07-25 12:19:12.896,619.9,608.1
2025-07-25 12:19:13.908,619.9,605.4
2025-07-25 12:19:14.911,617.4,601.1
2025-07-25 12:19:15.921,617.4,601.1
2025-07-25 12:19:16.924,616.0,601.8
2025-07-25 12:19:17.927,616.0,601.8
2025-07-25 12:19:18.930,617.9,599.0
2025-07-25 12:19:19.942,617.9,599.0
2025-07-25 12:19:20.953,619.9,600.8
2025-07-25 12:19:21.956,619.9,600.8
2025-07-25 12:19:22.959,619.7,607.1
2025-07-25 12:19:23.970,619.7,607.1
2025-07-25 12:19:24.973,618.8,607.5
2025-07-25 12:19:25.984,618.8,607.5
2025-07-25 12:19:26.995,613.5,607.3
2025-07-25 12:19:27.998,613.5,607.3
2025-07-25 12:19:29.010,614.7,605.1
2025-07-25 12:19:30.014,614.7,605.1
2025-07-25 12:19:31.022,619.3,602.0
2025-07-25 12:19:32.035,619.3,602.0
2025-07-25 12:19:33.039,621.1,600.9
2025-07-25 12:19:34.042,621.1,600.9
2025-07-25 12:19:35.062,619.9,603.1
2025-07-25 12:19:36.073,619.9,603.1
2025-07-25 12:19:37.075,618.4,604.1
2025-07-25 12:19:38.085,618.4,604.1
2025-07-25 12:19:39.096,614.8,603.1
2025-07-25 12:19:40.107,614.8,603.1
2025-07-25 12:19:41.126,612.2,602.4
2025-07-25 12:19:42.140,612.2,602.4
2025-07-25 12:19:43.152,616.7,610.2
2025-07-25 12:19:44.169,616.7,610.2
2025-07-25 12:19:45.180,619.2,611.2
2025-07-25 12:19:46.191,619.2,611.2
2025-07-25 12:19:47.193,620.1,601.2
2025-07-25 12:19:48.203,620.1,601.2
2025-07-25 12:19:49.214,618.6,600.9
2025-07-25 12:19:50.217,618.6,600.9
2025-07-25 12:19:51.226,616.9,605.8
2025-07-25 12:19:52.228,616.9,605.8
2025-07-25 12:19:53.249,616.9,604.0
2025-07-25 12:19:54.261,616.9,604.0
2025-07-25 12:19:55.264,616.7,600.6
2025-07-25 12:19:56.273,616.7,600.6
2025-07-25 12:19:57.284,616.7,602.6
2025-07-25 12:19:58.287,616.7,602.6
2025-07-25 12:19:59.298,616.1,605.5
2025-07-25 12:20:00.309,616.1,605.5
2025-07-25 12:20:01.312,614.8,604.9
2025-07-25 12:20:02.316,614.8,604.9
2025-07-25 12:20:03.319,612.8,601.7
2025-07-25 12:20:04.342,612.8,601.7
2025-07-25 12:20:05.352,615.6,601.6
2025-07-25 12:20:06.356,615.6,601.6
2025-07-25 12:20:07.366,622.4,602.0
2025-07-25 12:20:08.378,622.4,602.0
2025-07-25 12:20:09.381,622.2,602.6
2025-07-25 12:20:10.390,622.2,602.6
2025-07-25 12:20:11.402,619.2,605.0
2025-07-25 12:20:12.413,619.2,605.0
2025-07-25 12:20:13.416,615.6,604.0
2025-07-25 12:20:14.419,613.0,604.0
2025-07-25 12:20:15.437,613.0,601.1
2025-07-25 12:20:16.447,615.5,601.1
2025-07-25 12:20:17.450,615.5,601.6
2025-07-25 12:20:18.460,614.0,601.6
2025-07-25 12:20:19.472,614.0,604.0
2025-07-25 12:20:20.483,613.8,604.0
2025-07-25 12:20:21.495,613.8,603.7
2025-07-25 12:20:22.506,616.3,603.7
2025-07-25 12:20:23.526,616.3,600.1
2025-07-25 12:20:24.537,614.9,600.1
2025-07-25 12:20:25.549,614.9,600.0
2025-07-25 12:20:26.560,618.5,600.0
2025-07-25 12:20:27.571,618.5,603.5
2025-07-25 12:20:28.582,620.2,603.5
2025-07-25 12:20:29.593,620.2,604.1
2025-07-25 12:20:30.604,615.7,604.1
2025-07-25 12:20:31.614,615.7,599.6
2025-07-25 12:20:32.617,617.8,599.6
2025-07-25 12:20:33.620,617.8,599.2
2025-07-25 12:20:34.623,618.6,599.2
2025-07-25 12:20:35.626,618.6,603.8
2025-07-25 12:20:36.644,617.7,603.8
2025-07-25 12:20:37.663,617.7,603.6
2025-07-25 12:20:38.674,614.0,604.3
2025-07-25 12:20:39.685,614.0,604.3
2025-07-25 12:20:40.695,612.6,603.3
2025-07-25 12:20:41.706,612.6,603.3
2025-07-25 12:20:42.717,615.2,603.9
2025-07-25 12:20:43.720,615.2,603.9
2025-07-25 12:20:44.723,616.1,604.9
2025-07-25 12:20:45.733,616.1,604.9
2025-07-25 12:20:46.742,618.4,597.5
