Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-18 10:12:02.065,650.7,719.0
2025-07-18 10:12:03.075,666.6,719.0
2025-07-18 10:12:04.096,666.6,720.6
2025-07-18 10:12:05.106,664.5,720.6
2025-07-18 10:12:06.130,664.5,745.1
2025-07-18 10:12:07.140,650.5,745.1
2025-07-18 10:12:08.150,650.5,744.3
2025-07-18 10:12:09.161,651.3,744.3
2025-07-18 10:12:10.171,651.3,719.2
2025-07-18 10:12:11.182,653.4,719.2
2025-07-18 10:12:12.192,653.4,720.8
2025-07-18 10:12:13.210,656.6,720.8
2025-07-18 10:12:14.220,656.6,718.7
2025-07-18 10:12:15.230,649.3,718.7
2025-07-18 10:12:16.241,649.3,718.8
2025-07-18 10:12:17.252,648.5,718.8
2025-07-18 10:12:18.263,648.5,714.8
2025-07-18 10:12:19.272,640.5,714.8
2025-07-18 10:12:20.282,640.5,717.6
2025-07-18 10:12:21.293,640.5,717.6
2025-07-18 10:12:22.304,640.5,711.7
2025-07-18 10:12:23.316,625.4,711.7
2025-07-18 10:12:24.324,625.4,711.5
2025-07-18 10:12:25.335,624.7,711.5
2025-07-18 10:12:26.345,624.7,696.7
2025-07-18 10:12:27.356,635.9,696.7
2025-07-18 10:12:28.367,635.9,698.7
2025-07-18 10:12:29.386,639.4,698.7
2025-07-18 10:12:30.396,623.6,698.1
2025-07-18 10:12:31.407,623.6,698.1
2025-07-18 10:12:32.429,621.6,698.7
2025-07-18 10:12:33.449,621.6,698.7
2025-07-18 10:12:34.467,621.6,701.1
2025-07-18 10:12:35.486,621.6,701.3
2025-07-18 10:12:36.497,622.6,701.3
2025-07-18 10:12:37.508,622.6,691.7
2025-07-18 10:12:38.517,629.9,691.7
2025-07-18 10:12:39.533,629.9,690.9
2025-07-18 10:12:40.544,629.3,690.9
2025-07-18 10:12:41.555,629.3,692.2
2025-07-18 10:12:42.566,629.6,692.2
2025-07-18 10:12:43.583,629.6,695.2
2025-07-18 10:12:44.601,628.7,695.2
2025-07-18 10:12:45.611,628.7,698.3
2025-07-18 10:12:46.623,624.3,698.3
2025-07-18 10:12:47.633,624.3,699.2
2025-07-18 10:12:48.651,626.0,699.2
2025-07-18 10:12:49.662,626.0,686.2
2025-07-18 10:12:50.673,622.6,686.2
2025-07-18 10:12:51.690,622.6,687.3
2025-07-18 10:12:52.709,619.7,687.3
2025-07-18 10:12:53.731,619.7,683.3
2025-07-18 10:12:54.748,616.0,683.3
2025-07-18 10:12:55.768,616.0,683.1
2025-07-18 10:12:56.780,618.1,683.1
2025-07-18 10:12:57.791,618.1,683.1
2025-07-18 10:12:58.803,620.5,683.1
2025-07-18 10:12:59.813,620.5,687.0
2025-07-18 10:13:00.825,619.9,687.0
2025-07-18 10:13:01.836,619.9,687.8
2025-07-18 10:13:02.847,622.1,687.8
2025-07-18 10:13:03.862,622.1,684.9
2025-07-18 10:13:04.872,622.1,684.9
2025-07-18 10:13:05.892,622.1,680.8
2025-07-18 10:13:06.903,604.0,680.8
2025-07-18 10:13:07.917,604.0,684.4
2025-07-18 10:13:08.918,604.0,684.4
2025-07-18 10:13:09.940,604.0,666.1
2025-07-18 10:13:10.961,625.3,666.1
2025-07-18 10:13:11.972,625.3,667.1
2025-07-18 10:13:12.982,627.2,667.1
2025-07-18 10:13:13.992,627.2,690.8
2025-07-18 10:13:15.003,634.0,690.8
2025-07-18 10:13:16.013,634.0,691.0
2025-07-18 10:13:17.024,632.9,691.0
2025-07-18 10:13:18.039,632.9,682.6
2025-07-18 10:13:19.047,608.6,682.6
2025-07-18 10:13:20.057,608.6,685.3
2025-07-18 10:13:21.080,608.3,685.3
2025-07-18 10:13:22.090,608.3,674.1
2025-07-18 10:13:23.101,600.1,674.1
2025-07-18 10:13:24.111,600.1,675.2
2025-07-18 10:13:25.122,600.1,675.2
2025-07-18 10:13:26.133,591.7,661.1
2025-07-18 10:13:27.143,591.7,661.1
2025-07-18 10:13:28.163,591.9,663.6
2025-07-18 10:13:29.175,591.9,663.6
2025-07-18 10:13:30.188,588.7,648.7
2025-07-18 10:13:31.204,588.7,648.7
2025-07-18 10:13:32.217,591.8,649.0
2025-07-18 10:13:33.227,591.8,649.0
2025-07-18 10:13:34.249,586.4,647.2
2025-07-18 10:13:35.271,586.4,647.2
2025-07-18 10:13:36.281,585.8,648.8
2025-07-18 10:13:37.292,585.8,642.6
2025-07-18 10:13:38.303,580.6,642.6
2025-07-18 10:13:39.320,580.6,644.5
2025-07-18 10:13:40.336,581.1,644.5
2025-07-18 10:13:41.346,581.1,642.0
2025-07-18 10:13:42.364,581.0,642.0
2025-07-18 10:13:43.376,581.0,641.7
2025-07-18 10:13:44.386,581.0,641.7
2025-07-18 10:13:45.396,581.0,634.1
2025-07-18 10:13:46.407,584.0,634.1
2025-07-18 10:13:47.419,584.0,634.4
2025-07-18 10:13:48.429,582.4,634.4
2025-07-18 10:13:49.441,582.4,638.9
2025-07-18 10:13:50.452,602.1,638.9
2025-07-18 10:13:51.463,602.1,641.6
2025-07-18 10:13:52.473,600.1,641.6
2025-07-18 10:13:53.484,600.1,676.2
2025-07-18 10:13:54.494,622.9,676.2
2025-07-18 10:13:55.514,622.9,678.1
2025-07-18 10:13:56.532,624.6,678.1
2025-07-18 10:13:57.534,624.6,688.2
2025-07-18 10:13:58.549,640.0,688.2
2025-07-18 10:13:59.562,640.0,685.8
2025-07-18 10:14:00.577,641.3,685.8
2025-07-18 10:14:01.596,641.3,710.9
2025-07-18 10:14:02.612,648.5,710.9
2025-07-18 10:14:03.623,648.5,713.5
2025-07-18 10:14:04.633,646.4,713.5
2025-07-18 10:14:05.644,646.4,714.3
2025-07-18 10:14:06.655,653.8,714.3
2025-07-18 10:14:07.665,653.8,715.4
2025-07-18 10:14:08.687,653.0,715.4
2025-07-18 10:14:09.697,653.0,718.4
2025-07-18 10:14:10.708,656.4,718.4
2025-07-18 10:14:11.720,656.4,717.7
2025-07-18 10:14:12.730,658.6,717.7
2025-07-18 10:14:13.741,658.6,725.4
2025-07-18 10:14:14.758,656.7,725.4
2025-07-18 10:14:15.769,656.7,726.8
2025-07-18 10:14:16.779,655.4,726.8
2025-07-18 10:14:17.790,655.4,707.8
2025-07-18 10:14:18.800,640.4,707.8
2025-07-18 10:14:19.822,640.4,709.6
2025-07-18 10:14:20.835,642.1,709.6
2025-07-18 10:14:21.845,640.4,705.6
2025-07-18 10:14:22.857,640.4,705.6
2025-07-18 10:14:23.876,639.4,705.9
2025-07-18 10:14:24.886,639.4,705.9
2025-07-18 10:14:25.897,633.8,699.7
2025-07-18 10:14:26.907,633.8,699.7
2025-07-18 10:14:27.909,632.0,701.7
2025-07-18 10:14:28.919,632.0,701.7
2025-07-18 10:14:29.930,636.8,692.5
2025-07-18 10:14:30.940,636.8,692.5
2025-07-18 10:14:31.952,640.1,692.9
2025-07-18 10:14:32.962,640.1,692.9
2025-07-18 10:14:33.973,609.5,684.9
2025-07-18 10:14:34.981,609.5,684.9
2025-07-18 10:14:35.994,609.6,689.1
2025-07-18 10:14:37.004,609.6,689.1
2025-07-18 10:14:38.015,619.8,676.6
2025-07-18 10:14:39.028,619.8,676.6
2025-07-18 10:14:40.046,617.7,676.6
2025-07-18 10:14:41.057,617.7,676.6
2025-07-18 10:14:42.078,614.6,674.5
2025-07-18 10:14:43.088,614.6,676.7
2025-07-18 10:14:44.099,616.5,676.7
2025-07-18 10:14:45.109,616.5,671.5
2025-07-18 10:14:46.117,611.2,671.5
2025-07-18 10:14:47.128,611.2,671.6
2025-07-18 10:14:48.138,610.6,671.6
2025-07-18 10:14:49.148,610.6,663.1
2025-07-18 10:14:50.165,602.2,663.1
2025-07-18 10:14:51.183,602.2,668.1
2025-07-18 10:14:52.194,601.9,668.1
2025-07-18 10:14:53.205,601.9,663.1
2025-07-18 10:14:54.215,608.7,663.1
2025-07-18 10:14:55.222,608.7,662.9
2025-07-18 10:14:56.243,608.7,662.9
2025-07-18 10:14:57.261,608.7,673.5
2025-07-18 10:14:58.277,617.5,673.5
2025-07-18 10:14:59.283,617.5,674.9
2025-07-18 10:15:00.284,618.5,674.9
2025-07-18 10:15:01.297,618.5,677.0
2025-07-18 10:15:02.308,619.1,677.0
2025-07-18 10:15:03.319,619.1,677.9
2025-07-18 10:15:04.329,616.7,677.9
2025-07-18 10:15:05.349,616.7,678.4
2025-07-18 10:15:06.361,612.3,678.4
2025-07-18 10:15:07.382,612.3,677.6
2025-07-18 10:15:08.400,614.9,677.6
2025-07-18 10:15:09.411,614.9,676.2
2025-07-18 10:15:10.421,619.1,676.2
2025-07-18 10:15:11.432,619.1,677.7
2025-07-18 10:15:12.442,619.2,677.7
2025-07-18 10:15:13.454,619.2,674.7
2025-07-18 10:15:14.465,613.8,674.7
2025-07-18 10:15:15.486,613.8,675.9
2025-07-18 10:15:16.498,614.0,675.9
2025-07-18 10:15:17.517,614.0,667.6
2025-07-18 10:15:18.538,610.7,667.6
2025-07-18 10:15:19.544,610.9,670.0
2025-07-18 10:15:20.555,610.9,670.0
2025-07-18 10:15:21.565,605.8,665.3
2025-07-18 10:15:22.576,605.8,665.3
2025-07-18 10:15:23.586,602.0,663.9
2025-07-18 10:15:24.597,602.0,663.9
2025-07-18 10:15:25.615,578.3,647.6
2025-07-18 10:15:26.625,578.3,647.6
2025-07-18 10:15:27.636,582.9,646.7
2025-07-18 10:15:28.647,582.9,646.7
2025-07-18 10:15:29.657,573.5,621.0
2025-07-18 10:15:30.668,573.5,621.0
2025-07-18 10:15:31.678,573.8,624.2
2025-07-18 10:15:32.689,573.8,624.2
2025-07-18 10:15:33.710,593.4,631.9
2025-07-18 10:15:34.726,593.4,631.9
2025-07-18 10:15:35.737,593.3,631.1
2025-07-18 10:15:36.747,593.3,631.1
2025-07-18 10:15:37.759,602.7,651.8
2025-07-18 10:15:38.770,602.7,651.8
2025-07-18 10:15:39.780,598.3,652.0
2025-07-18 10:15:40.802,598.3,652.0
2025-07-18 10:15:41.812,606.4,660.7
2025-07-18 10:15:42.823,606.4,660.7
2025-07-18 10:15:43.834,609.3,659.8
2025-07-18 10:15:44.844,609.3,659.8
2025-07-18 10:15:45.865,624.6,676.1
2025-07-18 10:15:46.876,624.6,676.1
2025-07-18 10:15:47.886,625.4,680.7
2025-07-18 10:15:48.904,625.4,665.1
2025-07-18 10:15:49.924,611.6,665.1
2025-07-18 10:15:50.934,611.6,663.0
2025-07-18 10:15:51.945,612.1,663.0
2025-07-18 10:15:52.955,612.1,658.5
2025-07-18 10:15:53.966,600.1,658.5
2025-07-18 10:15:54.977,600.1,661.6
2025-07-18 10:15:55.989,598.2,661.6
2025-07-18 10:15:56.999,598.2,647.5
2025-07-18 10:15:58.015,590.3,647.5
2025-07-18 10:15:59.032,590.3,648.6
2025-07-18 10:16:00.044,592.7,648.6
2025-07-18 10:16:01.052,592.7,642.9
2025-07-18 10:16:02.062,591.9,642.9
2025-07-18 10:16:03.073,591.9,643.4
2025-07-18 10:16:04.093,590.3,643.4
2025-07-18 10:16:05.110,590.3,638.2
2025-07-18 10:16:06.120,600.5,638.2
2025-07-18 10:16:07.131,600.5,640.0
2025-07-18 10:16:08.146,600.3,640.0
2025-07-18 10:16:09.148,600.3,664.3
2025-07-18 10:16:10.158,612.1,664.3
2025-07-18 10:16:11.166,612.1,664.6
2025-07-18 10:16:12.176,611.7,664.6
2025-07-18 10:16:13.187,611.7,683.7
2025-07-18 10:16:14.198,627.8,683.7
2025-07-18 10:16:15.208,627.8,686.6
2025-07-18 10:16:16.229,628.6,686.6
2025-07-18 10:16:17.240,628.6,687.9
2025-07-18 10:16:18.256,635.1,687.9
2025-07-18 10:16:19.273,636.4,687.5
2025-07-18 10:16:20.295,636.4,687.5
2025-07-18 10:16:21.306,635.8,690.2
2025-07-18 10:16:22.317,635.8,690.2
2025-07-18 10:16:23.327,633.3,690.9
2025-07-18 10:16:24.338,633.3,690.9
2025-07-18 10:16:25.348,637.3,688.7
2025-07-18 10:16:26.358,637.3,688.7
2025-07-18 10:16:27.379,640.4,689.9
2025-07-18 10:16:28.390,640.4,689.9
2025-07-18 10:16:29.391,637.8,691.0
2025-07-18 10:16:30.402,637.8,691.0
2025-07-18 10:16:31.424,636.2,691.4
2025-07-18 10:16:32.444,636.2,691.4
2025-07-18 10:16:33.464,630.2,680.7
2025-07-18 10:16:34.480,630.2,680.7
2025-07-18 10:16:35.491,629.9,684.4
2025-07-18 10:16:36.503,629.9,684.4
2025-07-18 10:16:37.513,639.5,690.3
2025-07-18 10:16:38.529,639.5,690.3
2025-07-18 10:16:39.550,640.6,690.7
2025-07-18 10:16:40.572,640.6,690.7
2025-07-18 10:16:41.593,643.7,693.5
2025-07-18 10:16:42.613,643.7,693.5
2025-07-18 10:16:43.624,643.7,695.5
2025-07-18 10:16:44.632,643.7,695.5
2025-07-18 10:16:45.644,643.0,702.0
2025-07-18 10:16:46.661,643.0,702.0
2025-07-18 10:16:47.672,639.3,702.5
2025-07-18 10:16:48.685,639.3,702.5
2025-07-18 10:16:49.695,629.5,681.2
2025-07-18 10:16:50.701,629.5,681.2
2025-07-18 10:16:51.713,634.8,683.0
2025-07-18 10:16:52.716,634.8,674.4
2025-07-18 10:16:53.734,625.6,674.4
2025-07-18 10:16:54.753,625.6,677.7
2025-07-18 10:16:55.763,623.0,677.7
2025-07-18 10:16:56.773,623.0,680.7
2025-07-18 10:16:57.784,641.9,680.7
2025-07-18 10:16:58.795,641.9,682.6
2025-07-18 10:16:59.817,643.2,682.6
2025-07-18 10:17:00.826,643.2,682.0
2025-07-18 10:17:01.843,625.6,682.0
2025-07-18 10:17:02.854,625.6,683.1
2025-07-18 10:17:03.867,623.2,683.1
2025-07-18 10:17:04.878,623.2,673.4
2025-07-18 10:17:05.887,621.5,673.4
2025-07-18 10:17:06.898,621.5,677.0
2025-07-18 10:17:07.909,626.5,677.0
2025-07-18 10:17:08.926,626.5,645.1
2025-07-18 10:17:09.934,584.6,645.1
2025-07-18 10:17:10.956,584.6,648.1
2025-07-18 10:17:11.967,580.6,648.1
2025-07-18 10:17:12.977,580.6,629.4
2025-07-18 10:17:13.990,576.5,629.4
2025-07-18 10:17:15.007,578.1,632.4
2025-07-18 10:17:16.020,578.1,632.4
2025-07-18 10:17:17.032,567.3,612.7
2025-07-18 10:17:18.051,567.3,612.7
2025-07-18 10:17:19.070,569.0,614.8
2025-07-18 10:17:20.092,569.0,614.8
2025-07-18 10:17:21.104,569.4,605.0
2025-07-18 10:17:22.115,569.4,605.0
2025-07-18 10:17:23.128,569.2,607.6
2025-07-18 10:17:24.138,569.2,607.6
2025-07-18 10:17:25.149,575.0,609.3
2025-07-18 10:17:26.168,575.0,609.3
2025-07-18 10:17:27.179,573.4,612.1
2025-07-18 10:17:28.189,573.4,612.1
2025-07-18 10:17:29.205,570.9,615.3
2025-07-18 10:17:30.217,570.9,615.3
2025-07-18 10:17:31.228,572.5,617.0
2025-07-18 10:17:32.238,572.5,617.0
2025-07-18 10:17:33.248,570.7,610.4
2025-07-18 10:17:34.259,570.7,610.4
2025-07-18 10:17:35.269,571.4,612.5
2025-07-18 10:17:36.282,571.4,612.5
2025-07-18 10:17:37.303,584.6,612.6
2025-07-18 10:17:38.314,584.6,612.6
2025-07-18 10:17:39.325,584.5,616.3
2025-07-18 10:17:40.335,584.5,616.3
2025-07-18 10:17:41.357,604.7,638.5
2025-07-18 10:17:42.370,604.7,638.5
2025-07-18 10:17:43.380,601.5,641.5
2025-07-18 10:17:44.395,601.5,641.5
2025-07-18 10:17:45.405,599.4,635.7
2025-07-18 10:17:46.416,599.4,635.7
2025-07-18 10:17:47.427,601.7,634.9
2025-07-18 10:17:48.439,601.7,634.9
2025-07-18 10:17:49.457,630.6,655.4
2025-07-18 10:17:50.468,630.6,655.4
2025-07-18 10:17:51.478,628.7,661.2
2025-07-18 10:17:52.489,628.7,661.2
2025-07-18 10:17:53.507,622.7,667.6
2025-07-18 10:17:54.517,622.7,667.6
2025-07-18 10:17:55.528,620.6,671.4
2025-07-18 10:17:56.549,620.6,662.5
2025-07-18 10:17:57.566,625.3,662.5
2025-07-18 10:17:58.585,625.3,667.0
2025-07-18 10:17:59.612,627.8,667.0
2025-07-18 10:18:00.620,627.8,659.7
2025-07-18 10:18:01.639,626.8,659.7
2025-07-18 10:18:02.649,626.8,661.4
2025-07-18 10:18:03.667,629.7,661.4
2025-07-18 10:18:04.677,629.7,654.6
2025-07-18 10:18:05.687,621.7,654.6
2025-07-18 10:18:06.699,621.7,659.3
2025-07-18 10:18:07.710,617.1,659.3
2025-07-18 10:18:08.725,620.3,648.2
2025-07-18 10:18:09.738,620.3,648.2
2025-07-18 10:18:10.752,624.9,652.5
2025-07-18 10:18:11.760,624.9,652.5
2025-07-18 10:18:12.771,608.4,649.9
2025-07-18 10:18:13.780,608.4,649.9
2025-07-18 10:18:14.790,606.4,656.0
2025-07-18 10:18:15.810,606.4,656.0
2025-07-18 10:18:16.828,601.2,631.8
2025-07-18 10:18:17.839,601.2,631.8
2025-07-18 10:18:18.849,603.5,638.8
2025-07-18 10:18:19.859,603.5,638.8
2025-07-18 10:18:20.882,580.0,612.8
2025-07-18 10:18:21.892,580.0,612.8
2025-07-18 10:18:22.902,580.5,621.3
2025-07-18 10:18:23.913,580.5,621.3
2025-07-18 10:18:24.926,599.9,615.3
2025-07-18 10:18:25.937,599.9,615.3
2025-07-18 10:18:26.948,596.0,618.2
2025-07-18 10:18:27.958,596.0,618.2
2025-07-18 10:18:28.975,594.9,616.6
2025-07-18 10:18:29.985,594.9,616.6
2025-07-18 10:18:30.996,595.1,620.7
2025-07-18 10:18:32.010,595.1,620.7
2025-07-18 10:18:33.031,590.8,612.0
2025-07-18 10:18:34.042,590.8,612.0
2025-07-18 10:18:35.053,590.6,618.8
2025-07-18 10:18:36.063,590.6,618.8
2025-07-18 10:18:37.074,592.0,618.1
2025-07-18 10:18:38.096,592.0,618.1
2025-07-18 10:18:39.117,591.4,623.2
2025-07-18 10:18:40.127,591.4,623.2
2025-07-18 10:18:41.138,595.2,608.2
2025-07-18 10:18:42.149,595.2,608.2
2025-07-18 10:18:43.159,596.4,616.3
2025-07-18 10:18:44.180,596.4,616.3
2025-07-18 10:18:45.200,590.9,608.1
2025-07-18 10:18:46.221,590.9,608.1
2025-07-18 10:18:47.243,589.7,615.4
2025-07-18 10:18:48.256,589.7,615.4
2025-07-18 10:18:49.273,591.2,602.5
2025-07-18 10:18:50.286,591.2,602.5
2025-07-18 10:18:51.306,592.7,612.4
2025-07-18 10:18:52.318,592.7,612.4
2025-07-18 10:18:53.332,573.7,588.8
2025-07-18 10:18:54.345,573.7,588.8
2025-07-18 10:18:55.355,572.1,594.1
2025-07-18 10:18:56.366,572.1,572.5
2025-07-18 10:18:57.388,557.0,572.5
2025-07-18 10:18:58.410,557.0,580.4
2025-07-18 10:18:59.427,560.1,580.4
2025-07-18 10:19:00.441,560.1,581.2
2025-07-18 10:19:01.458,565.6,581.2
2025-07-18 10:19:02.477,563.7,584.1
2025-07-18 10:19:03.492,563.7,584.1
2025-07-18 10:19:04.503,570.9,587.3
2025-07-18 10:19:05.522,570.9,587.3
2025-07-18 10:19:06.532,572.3,589.4
2025-07-18 10:19:07.552,572.3,589.4
2025-07-18 10:19:08.572,556.1,561.6
2025-07-18 10:19:09.594,556.1,561.6
2025-07-18 10:19:10.604,555.7,564.6
2025-07-18 10:19:11.615,555.7,564.6
2025-07-18 10:19:12.626,544.0,554.7
2025-07-18 10:19:13.636,544.0,554.7
2025-07-18 10:19:14.646,544.4,558.6
2025-07-18 10:19:15.657,544.4,558.6
2025-07-18 10:19:16.668,537.4,556.4
2025-07-18 10:19:17.678,537.4,556.4
2025-07-18 10:19:18.689,537.0,557.2
2025-07-18 10:19:19.715,537.0,557.2
2025-07-18 10:19:20.725,552.0,554.7
2025-07-18 10:19:21.732,552.0,554.7
2025-07-18 10:19:22.742,552.6,554.1
2025-07-18 10:19:23.754,552.6,554.1
2025-07-18 10:19:24.767,548.3,552.4
2025-07-18 10:19:25.779,548.3,552.4
2025-07-18 10:19:26.795,549.1,553.6
2025-07-18 10:19:27.806,549.1,553.6
2025-07-18 10:19:28.818,557.3,561.5
2025-07-18 10:19:29.829,557.3,561.5
2025-07-18 10:19:30.839,559.0,560.9
2025-07-18 10:19:31.850,559.0,560.9
2025-07-18 10:19:32.860,567.8,568.6
2025-07-18 10:19:33.872,567.8,568.6
2025-07-18 10:19:34.883,565.0,568.8
2025-07-18 10:19:35.893,565.0,568.8
2025-07-18 10:19:36.904,566.7,574.9
2025-07-18 10:19:37.916,566.7,574.9
2025-07-18 10:19:38.927,566.1,575.0
2025-07-18 10:19:39.938,566.1,575.0
