Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-24 13:53:03.229,462.3,473.4
2025-07-24 13:53:04.239,461.8,473.4
2025-07-24 13:53:05.249,461.8,473.4
2025-07-24 13:53:06.250,462.2,475.9
2025-07-24 13:53:07.261,462.2,475.9
2025-07-24 13:53:08.282,465.1,475.2
2025-07-24 13:53:09.293,463.8,475.2
2025-07-24 13:53:10.313,463.8,478.8
2025-07-24 13:53:11.328,461.9,478.8
2025-07-24 13:53:12.340,461.9,479.2
2025-07-24 13:53:13.350,465.2,479.2
2025-07-24 13:53:14.360,465.2,477.2
2025-07-24 13:53:15.370,467.4,477.2
2025-07-24 13:53:16.379,467.4,478.6
2025-07-24 13:53:17.390,464.8,478.6
2025-07-24 13:53:18.406,464.8,474.0
2025-07-24 13:53:19.427,459.6,474.0
2025-07-24 13:53:20.447,459.6,470.7
2025-07-24 13:53:21.467,459.4,470.7
2025-07-24 13:53:22.477,459.4,476.2
2025-07-24 13:53:23.488,460.9,476.2
2025-07-24 13:53:24.498,460.9,477.8
2025-07-24 13:53:25.509,460.3,477.8
2025-07-24 13:53:26.520,460.3,481.2
2025-07-24 13:53:27.538,461.5,481.2
2025-07-24 13:53:28.549,461.5,478.9
2025-07-24 13:53:29.570,462.1,478.9
2025-07-24 13:53:30.581,462.1,475.2
2025-07-24 13:53:31.591,464.8,475.2
2025-07-24 13:53:32.602,464.8,478.8
2025-07-24 13:53:33.618,464.8,478.8
2025-07-24 13:53:34.628,464.8,476.7
2025-07-24 13:53:35.645,463.4,476.7
2025-07-24 13:53:36.656,463.4,475.4
2025-07-24 13:53:37.665,465.1,475.4
2025-07-24 13:53:38.676,465.1,477.7
2025-07-24 13:53:39.686,459.4,477.7
2025-07-24 13:53:40.707,459.4,477.0
2025-07-24 13:53:41.717,458.3,477.0
2025-07-24 13:53:42.727,458.3,480.0
2025-07-24 13:53:43.748,459.0,480.0
2025-07-24 13:53:44.765,459.0,481.2
2025-07-24 13:53:45.773,457.7,481.2
2025-07-24 13:53:46.793,457.7,477.4
2025-07-24 13:53:47.806,463.4,477.4
2025-07-24 13:53:48.816,463.4,478.4
2025-07-24 13:53:49.838,465.7,478.4
2025-07-24 13:53:50.849,465.7,479.9
2025-07-24 13:53:51.870,460.5,479.9
2025-07-24 13:53:52.879,460.5,476.6
2025-07-24 13:53:53.890,459.6,476.6
2025-07-24 13:53:54.900,459.6,477.1
2025-07-24 13:53:55.911,460.7,477.1
2025-07-24 13:53:56.921,460.7,478.1
2025-07-24 13:53:57.931,459.9,478.1
2025-07-24 13:53:58.942,459.9,476.0
2025-07-24 13:53:59.954,462.4,476.0
2025-07-24 13:54:00.967,462.4,476.5
2025-07-24 13:54:01.977,463.7,476.5
2025-07-24 13:54:02.986,463.7,478.7
2025-07-24 13:54:03.997,462.7,477.1
2025-07-24 13:54:05.007,463.6,477.1
2025-07-24 13:54:06.018,463.6,476.8
2025-07-24 13:54:07.029,465.4,476.8
2025-07-24 13:54:08.036,465.4,477.0
2025-07-24 13:54:09.048,464.5,477.0
2025-07-24 13:54:10.060,464.5,477.5
2025-07-24 13:54:11.070,464.8,477.5
2025-07-24 13:54:12.081,464.8,478.6
2025-07-24 13:54:13.092,466.5,478.6
2025-07-24 13:54:14.113,466.5,479.7
2025-07-24 13:54:15.123,462.5,479.7
2025-07-24 13:54:16.133,462.5,478.5
2025-07-24 13:54:17.144,459.0,478.5
2025-07-24 13:54:18.155,459.0,478.8
2025-07-24 13:54:19.173,459.4,478.8
2025-07-24 13:54:20.183,459.4,478.9
2025-07-24 13:54:21.193,462.1,478.9
2025-07-24 13:54:22.214,462.1,482.4
2025-07-24 13:54:23.232,463.4,482.4
2025-07-24 13:54:24.243,463.4,484.1
2025-07-24 13:54:25.254,460.3,484.1
2025-07-24 13:54:26.275,460.3,482.1
2025-07-24 13:54:27.283,462.2,482.1
2025-07-24 13:54:28.294,462.2,481.1
2025-07-24 13:54:29.304,463.7,481.1
2025-07-24 13:54:30.324,463.7,481.5
2025-07-24 13:54:31.332,464.2,481.5
2025-07-24 13:54:32.343,464.2,481.6
2025-07-24 13:54:33.354,463.8,481.6
2025-07-24 13:54:34.364,463.8,483.5
2025-07-24 13:54:35.384,465.7,483.5
2025-07-24 13:54:36.395,465.7,484.4
2025-07-24 13:54:37.405,466.9,484.4
2025-07-24 13:54:38.417,466.9,485.5
2025-07-24 13:54:39.428,463.1,485.5
2025-07-24 13:54:40.448,463.1,484.6
2025-07-24 13:54:41.459,461.8,484.6
2025-07-24 13:54:42.475,461.8,480.9
2025-07-24 13:54:43.496,462.3,480.9
2025-07-24 13:54:44.517,462.3,479.5
2025-07-24 13:54:45.527,462.3,479.5
2025-07-24 13:54:46.538,462.3,476.7
2025-07-24 13:54:47.558,461.6,476.7
2025-07-24 13:54:48.570,461.6,476.4
2025-07-24 13:54:49.590,460.5,476.4
2025-07-24 13:54:50.610,460.5,476.7
2025-07-24 13:54:51.622,462.7,476.7
2025-07-24 13:54:52.642,462.7,479.1
2025-07-24 13:54:53.653,466.0,479.1
2025-07-24 13:54:54.674,466.0,481.4
2025-07-24 13:54:55.696,461.5,481.4
2025-07-24 13:54:56.711,461.5,477.9
2025-07-24 13:54:57.713,460.5,477.9
2025-07-24 13:54:58.721,460.5,479.1
2025-07-24 13:54:59.736,457.7,479.1
2025-07-24 13:55:00.744,458.5,481.5
2025-07-24 13:55:01.755,458.5,481.5
2025-07-24 13:55:02.762,464.5,478.6
2025-07-24 13:55:03.773,464.5,478.6
2025-07-24 13:55:04.794,462.9,479.2
2025-07-24 13:55:05.806,462.9,478.2
2025-07-24 13:55:06.816,460.6,478.2
2025-07-24 13:55:07.838,460.6,477.8
2025-07-24 13:55:08.848,462.4,477.8
2025-07-24 13:55:09.864,462.4,476.7
2025-07-24 13:55:10.885,462.9,476.7
2025-07-24 13:55:11.896,462.9,475.5
2025-07-24 13:55:12.917,462.2,475.5
2025-07-24 13:55:13.928,462.2,478.8
2025-07-24 13:55:14.938,464.3,478.8
2025-07-24 13:55:15.949,464.3,477.9
2025-07-24 13:55:16.967,463.8,477.9
2025-07-24 13:55:17.977,463.8,461.9
2025-07-24 13:55:18.998,452.8,461.9
2025-07-24 13:55:20.018,452.8,463.7
2025-07-24 13:55:21.038,450.2,463.7
2025-07-24 13:55:22.048,450.2,522.1
2025-07-24 13:55:23.050,457.9,522.1
2025-07-24 13:55:24.076,457.9,518.8
2025-07-24 13:55:25.085,460.2,518.8
2025-07-24 13:55:26.096,460.2,514.1
2025-07-24 13:55:27.106,458.8,514.1
2025-07-24 13:55:28.116,458.8,515.6
2025-07-24 13:55:29.128,458.1,515.6
2025-07-24 13:55:30.138,458.1,515.5
2025-07-24 13:55:31.149,450.2,515.5
2025-07-24 13:55:32.160,450.2,516.5
2025-07-24 13:55:33.168,452.9,516.5
2025-07-24 13:55:34.179,452.9,519.3
2025-07-24 13:55:35.189,442.0,519.3
2025-07-24 13:55:36.200,442.0,518.8
2025-07-24 13:55:37.210,438.0,518.8
2025-07-24 13:55:38.221,438.0,516.4
2025-07-24 13:55:39.240,446.9,516.4
2025-07-24 13:55:40.250,446.9,514.8
2025-07-24 13:55:41.260,450.0,514.8
2025-07-24 13:55:42.271,450.0,511.1
2025-07-24 13:55:43.283,445.3,511.1
2025-07-24 13:55:44.293,445.3,513.3
2025-07-24 13:55:45.307,442.7,513.3
2025-07-24 13:55:46.321,442.7,512.8
2025-07-24 13:55:47.332,444.8,512.8
2025-07-24 13:55:48.341,444.8,509.9
2025-07-24 13:55:49.351,446.2,509.9
2025-07-24 13:55:50.363,446.2,508.3
2025-07-24 13:55:51.383,447.7,508.3
2025-07-24 13:55:52.404,447.7,509.6
2025-07-24 13:55:53.413,447.6,509.6
2025-07-24 13:55:54.433,447.6,507.3
2025-07-24 13:55:55.453,442.0,507.3
2025-07-24 13:55:56.464,442.1,505.9
2025-07-24 13:55:57.485,442.1,505.9
2025-07-24 13:55:58.495,445.1,505.7
2025-07-24 13:55:59.506,445.1,505.7
2025-07-24 13:56:00.517,442.2,506.6
2025-07-24 13:56:01.529,442.2,506.6
2025-07-24 13:56:02.539,442.0,501.7
2025-07-24 13:56:03.550,442.0,501.7
2025-07-24 13:56:04.560,443.6,498.8
2025-07-24 13:56:05.571,443.6,498.8
2025-07-24 13:56:06.581,445.1,493.9
2025-07-24 13:56:07.591,445.1,493.9
2025-07-24 13:56:08.614,448.5,496.3
2025-07-24 13:56:09.623,448.5,496.3
2025-07-24 13:56:10.634,450.3,493.9
2025-07-24 13:56:11.644,450.3,492.5
2025-07-24 13:56:12.655,449.2,492.5
2025-07-24 13:56:13.675,449.2,490.6
2025-07-24 13:56:14.690,444.7,490.6
2025-07-24 13:56:15.708,444.7,492.0
2025-07-24 13:56:16.719,443.9,492.0
2025-07-24 13:56:17.729,443.9,489.9
2025-07-24 13:56:18.740,447.0,489.9
2025-07-24 13:56:19.750,447.0,490.0
2025-07-24 13:56:20.770,444.5,490.0
2025-07-24 13:56:21.790,444.5,485.2
2025-07-24 13:56:22.811,451.5,485.2
2025-07-24 13:56:23.827,451.5,482.3
2025-07-24 13:56:24.838,454.8,482.3
2025-07-24 13:56:25.848,454.8,479.5
2025-07-24 13:56:26.859,460.1,479.5
2025-07-24 13:56:27.870,460.1,478.7
2025-07-24 13:56:28.881,458.4,478.7
2025-07-24 13:56:29.892,458.4,480.2
2025-07-24 13:56:30.912,526.0,480.2
2025-07-24 13:56:31.922,526.0,481.1
2025-07-24 13:56:32.932,524.4,481.1
2025-07-24 13:56:33.951,524.4,488.5
2025-07-24 13:56:34.962,504.7,488.5
2025-07-24 13:56:35.972,504.7,488.8
2025-07-24 13:56:36.984,506.0,488.8
2025-07-24 13:56:37.994,506.0,493.5
2025-07-24 13:56:39.002,480.5,493.5
2025-07-24 13:56:40.022,480.5,492.6
2025-07-24 13:56:41.043,482.6,492.6
2025-07-24 13:56:42.054,482.6,497.8
2025-07-24 13:56:43.074,468.8,497.8
2025-07-24 13:56:44.085,468.8,496.5
2025-07-24 13:56:45.096,467.3,496.5
2025-07-24 13:56:46.106,467.3,492.1
2025-07-24 13:56:47.116,459.9,492.1
2025-07-24 13:56:48.126,459.9,491.9
2025-07-24 13:56:49.136,460.8,491.9
2025-07-24 13:56:50.157,460.8,488.5
2025-07-24 13:56:51.177,448.1,488.5
2025-07-24 13:56:52.198,448.1,490.4
2025-07-24 13:56:53.207,448.1,490.4
2025-07-24 13:56:54.219,449.6,481.7
2025-07-24 13:56:55.239,449.6,481.7
2025-07-24 13:56:56.250,447.6,480.0
2025-07-24 13:56:57.260,447.6,480.0
2025-07-24 13:56:58.279,438.6,476.8
2025-07-24 13:56:59.300,438.6,476.8
2025-07-24 13:57:00.310,439.8,477.3
2025-07-24 13:57:01.329,439.8,477.3
2025-07-24 13:57:02.346,443.5,471.9
2025-07-24 13:57:03.368,443.5,471.9
2025-07-24 13:57:04.378,444.7,472.6
2025-07-24 13:57:05.389,444.7,472.6
2025-07-24 13:57:06.399,445.8,467.4
2025-07-24 13:57:07.408,445.8,467.4
2025-07-24 13:57:08.418,444.5,467.7
2025-07-24 13:57:09.429,444.5,467.7
2025-07-24 13:57:10.440,448.6,463.4
2025-07-24 13:57:11.460,448.6,463.2
2025-07-24 13:57:12.480,446.8,463.2
2025-07-24 13:57:13.490,446.8,463.9
2025-07-24 13:57:14.511,444.6,463.9
2025-07-24 13:57:15.520,444.6,463.3
2025-07-24 13:57:16.530,445.7,463.3
2025-07-24 13:57:17.541,445.7,458.6
2025-07-24 13:57:18.568,445.1,458.6
2025-07-24 13:57:19.588,445.1,457.7
2025-07-24 13:57:20.599,447.3,457.7
2025-07-24 13:57:21.609,447.3,460.8
2025-07-24 13:57:22.620,446.4,460.8
2025-07-24 13:57:23.632,446.4,460.2
2025-07-24 13:57:24.643,445.8,460.2
2025-07-24 13:57:25.664,445.8,455.7
2025-07-24 13:57:26.672,445.3,455.7
2025-07-24 13:57:27.675,445.3,456.4
2025-07-24 13:57:28.698,447.1,456.4
2025-07-24 13:57:29.708,447.1,457.6
2025-07-24 13:57:30.719,446.5,457.6
2025-07-24 13:57:31.729,446.5,457.3
2025-07-24 13:57:32.746,444.0,457.3
2025-07-24 13:57:33.758,444.0,456.5
2025-07-24 13:57:34.779,449.1,456.5
2025-07-24 13:57:35.799,449.1,454.6
2025-07-24 13:57:36.811,451.3,454.6
2025-07-24 13:57:37.822,451.3,450.5
2025-07-24 13:57:38.833,445.9,450.5
2025-07-24 13:57:39.848,445.9,453.0
2025-07-24 13:57:40.859,445.5,453.0
2025-07-24 13:57:41.869,445.5,452.6
2025-07-24 13:57:42.879,451.6,452.6
2025-07-24 13:57:43.889,451.6,452.6
2025-07-24 13:57:44.900,451.0,452.6
2025-07-24 13:57:45.910,451.0,453.2
2025-07-24 13:57:46.921,446.6,453.2
2025-07-24 13:57:47.939,448.2,450.8
2025-07-24 13:57:48.949,448.2,450.8
2025-07-24 13:57:49.959,442.1,448.9
2025-07-24 13:57:50.980,442.1,448.9
2025-07-24 13:57:52.000,439.4,452.1
2025-07-24 13:57:53.010,439.4,452.1
2025-07-24 13:57:54.021,446.2,452.4
2025-07-24 13:57:55.031,446.2,452.4
2025-07-24 13:57:56.052,447.0,449.5
2025-07-24 13:57:57.073,447.0,449.5
2025-07-24 13:57:58.094,445.3,447.7
2025-07-24 13:57:59.105,445.3,447.7
2025-07-24 13:58:00.116,445.9,447.8
2025-07-24 13:58:01.128,445.9,447.8
2025-07-24 13:58:02.138,443.9,448.6
2025-07-24 13:58:03.149,443.9,448.6
2025-07-24 13:58:04.170,444.8,450.1
2025-07-24 13:58:05.186,444.8,450.1
2025-07-24 13:58:06.196,445.9,447.6
2025-07-24 13:58:07.207,445.9,447.6
2025-07-24 13:58:08.223,443.9,444.9
2025-07-24 13:58:09.235,443.9,444.9
2025-07-24 13:58:10.248,446.3,446.3
2025-07-24 13:58:11.258,446.3,446.3
2025-07-24 13:58:12.279,446.5,446.8
2025-07-24 13:58:13.300,446.5,443.4
2025-07-24 13:58:14.320,443.9,443.4
2025-07-24 13:58:15.330,443.9,445.7
2025-07-24 13:58:16.340,443.7,445.7
2025-07-24 13:58:17.351,443.7,452.8
2025-07-24 13:58:18.361,446.7,452.8
2025-07-24 13:58:19.372,446.7,450.4
2025-07-24 13:58:20.382,447.4,450.4
2025-07-24 13:58:21.395,447.4,443.6
2025-07-24 13:58:22.415,441.9,443.6
2025-07-24 13:58:23.435,441.9,441.4
2025-07-24 13:58:24.456,441.2,441.4
2025-07-24 13:58:25.477,441.2,441.4
2025-07-24 13:58:26.488,440.2,441.4
2025-07-24 13:58:27.498,440.2,443.9
2025-07-24 13:58:28.509,442.5,443.9
2025-07-24 13:58:29.520,442.5,441.6
2025-07-24 13:58:30.530,443.3,441.6
2025-07-24 13:58:31.551,443.3,440.3
2025-07-24 13:58:32.572,441.0,440.3
2025-07-24 13:58:33.592,441.0,441.0
2025-07-24 13:58:34.602,438.5,441.0
2025-07-24 13:58:35.612,438.5,441.1
2025-07-24 13:58:36.621,440.3,441.1
2025-07-24 13:58:37.631,440.3,443.1
2025-07-24 13:58:38.640,444.5,443.1
2025-07-24 13:58:39.660,441.7,444.2
2025-07-24 13:58:40.681,441.7,444.2
2025-07-24 13:58:41.701,435.4,441.2
2025-07-24 13:58:42.711,435.4,441.2
2025-07-24 13:58:43.720,438.1,439.6
2025-07-24 13:58:44.730,438.1,439.6
2025-07-24 13:58:45.741,435.9,440.4
2025-07-24 13:58:46.750,435.9,440.4
2025-07-24 13:58:47.769,437.5,441.7
2025-07-24 13:58:48.790,437.5,441.7
2025-07-24 13:58:49.794,444.3,439.4
2025-07-24 13:58:50.805,444.3,439.4
2025-07-24 13:58:51.815,442.2,438.2
2025-07-24 13:58:52.826,442.2,438.2
2025-07-24 13:58:53.841,441.5,435.8
2025-07-24 13:58:54.851,441.5,435.8
2025-07-24 13:58:55.861,441.4,435.4
2025-07-24 13:58:56.865,441.4,435.4
2025-07-24 13:58:57.884,442.7,436.9
2025-07-24 13:58:58.896,442.7,436.9
2025-07-24 13:58:59.906,442.4,437.2
2025-07-24 13:59:00.926,442.4,437.2
2025-07-24 13:59:01.943,440.9,433.9
2025-07-24 13:59:02.963,440.9,433.9
2025-07-24 13:59:03.973,437.7,435.2
2025-07-24 13:59:04.984,437.7,435.2
2025-07-24 13:59:06.005,433.8,435.8
2025-07-24 13:59:07.025,433.8,435.8
2025-07-24 13:59:08.036,434.2,434.9
2025-07-24 13:59:09.057,434.2,434.9
2025-07-24 13:59:10.078,436.0,436.2
2025-07-24 13:59:11.088,436.0,436.2
2025-07-24 13:59:12.108,438.6,436.8
2025-07-24 13:59:13.129,438.6,435.5
2025-07-24 13:59:14.139,442.0,435.5
2025-07-24 13:59:15.160,442.0,433.8
2025-07-24 13:59:16.182,441.3,433.8
2025-07-24 13:59:17.193,441.3,435.6
2025-07-24 13:59:18.205,437.0,435.6
2025-07-24 13:59:19.215,437.0,435.1
2025-07-24 13:59:20.225,437.0,435.1
2025-07-24 13:59:21.235,437.0,437.3
2025-07-24 13:59:22.254,437.8,437.3
2025-07-24 13:59:23.274,437.8,439.2
2025-07-24 13:59:24.296,440.4,439.2
2025-07-24 13:59:25.308,440.4,435.4
2025-07-24 13:59:26.318,442.7,435.4
2025-07-24 13:59:27.328,442.7,434.6
2025-07-24 13:59:28.338,441.7,434.6
2025-07-24 13:59:29.349,441.7,437.3
2025-07-24 13:59:30.369,439.2,437.3
2025-07-24 13:59:31.391,439.2,436.2
2025-07-24 13:59:32.412,435.9,436.2
2025-07-24 13:59:33.426,438.4,436.6
2025-07-24 13:59:34.437,438.4,436.6
2025-07-24 13:59:35.447,442.5,436.2
2025-07-24 13:59:36.457,442.5,436.2
2025-07-24 13:59:37.468,440.5,435.8
2025-07-24 13:59:38.489,440.5,435.8
2025-07-24 13:59:39.510,440.6,436.8
2025-07-24 13:59:40.522,440.6,436.8
2025-07-24 13:59:41.532,440.5,436.1
2025-07-24 13:59:42.543,440.5,436.1
2025-07-24 13:59:43.564,436.9,436.1
2025-07-24 13:59:44.575,436.9,436.1
2025-07-24 13:59:45.595,437.1,436.8
2025-07-24 13:59:46.604,437.1,436.8
2025-07-24 13:59:47.616,437.8,435.3
2025-07-24 13:59:48.627,437.8,435.3
2025-07-24 13:59:49.637,439.0,436.3
2025-07-24 13:59:50.658,439.0,436.3
2025-07-24 13:59:51.669,441.4,438.7
2025-07-24 13:59:52.678,441.4,438.7
2025-07-24 13:59:53.689,438.9,436.0
2025-07-24 13:59:54.709,438.9,436.0
2025-07-24 13:59:55.719,440.3,433.9
2025-07-24 13:59:56.730,440.3,433.9
2025-07-24 13:59:57.740,442.6,436.3
2025-07-24 13:59:58.751,442.6,436.3
2025-07-24 13:59:59.762,440.7,438.0
2025-07-24 14:00:00.778,440.7,438.0
2025-07-24 14:00:01.781,440.9,438.5
2025-07-24 14:00:02.792,440.9,438.5
2025-07-24 14:00:03.803,440.5,435.4
2025-07-24 14:00:04.821,440.5,435.4
2025-07-24 14:00:05.839,439.9,434.1
2025-07-24 14:00:06.854,439.9,434.1
2025-07-24 14:00:07.864,440.2,435.4
2025-07-24 14:00:08.875,440.2,435.4
2025-07-24 14:00:09.885,434.8,436.3
2025-07-24 14:00:10.902,434.8,436.3
2025-07-24 14:00:11.922,434.6,437.2
2025-07-24 14:00:12.932,434.6,437.2
2025-07-24 14:00:13.949,438.4,437.2
2025-07-24 14:00:14.959,438.4,436.7
2025-07-24 14:00:15.965,441.2,436.7
2025-07-24 14:00:16.975,441.2,438.1
2025-07-24 14:00:17.986,436.0,438.1
2025-07-24 14:00:19.856,435.7,439.3
2025-07-24 14:00:20.866,435.7,439.3
2025-07-24 14:00:21.879,440.6,434.9
2025-07-24 14:00:22.890,440.6,434.9
2025-07-24 14:00:23.901,438.9,433.6
2025-07-24 14:00:24.909,438.9,433.6
2025-07-24 14:00:25.924,440.2,431.8
2025-07-24 14:00:26.945,440.2,432.5
2025-07-24 14:00:27.957,439.2,432.5
2025-07-24 14:00:28.968,439.2,433.1
2025-07-24 14:00:29.978,434.8,433.1
2025-07-24 14:00:30.989,434.8,430.3
2025-07-24 14:00:31.993,433.5,430.3
2025-07-24 14:00:33.005,433.5,433.6
2025-07-24 14:00:34.009,437.8,433.6
2025-07-24 14:00:35.012,437.8,434.1
