Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-16 10:06:55.456,,
2025-07-16 10:06:56.464,,
2025-07-16 10:06:57.465,,
2025-07-16 10:06:58.465,,
2025-07-16 10:06:59.472,,
2025-07-16 10:07:00.473,,
2025-07-16 10:07:01.479,,
2025-07-16 10:07:02.479,564.4,599.1
2025-07-16 10:07:03.485,564.4,599.1
2025-07-16 10:07:04.487,565.6,604.8
2025-07-16 10:07:05.496,565.6,604.8
2025-07-16 10:07:06.507,579.1,606.7
2025-07-16 10:07:07.518,579.1,606.7
2025-07-16 10:07:08.537,578.1,607.0
2025-07-16 10:07:09.548,567.7,607.0
2025-07-16 10:07:10.559,567.7,608.3
2025-07-16 10:07:11.580,567.6,608.3
