Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-16 15:03:43.911,579.0,469.5
2025-07-16 15:03:44.926,568.5,467.8
2025-07-16 15:03:45.936,568.5,467.8
2025-07-16 15:03:46.947,566.1,467.5
2025-07-16 15:03:47.965,566.1,467.5
2025-07-16 15:03:48.975,565.6,469.0
2025-07-16 15:03:49.986,565.6,469.0
2025-07-16 15:03:50.998,569.7,470.4
2025-07-16 15:03:52.014,569.7,470.4
2025-07-16 15:03:53.024,568.2,466.0
2025-07-16 15:03:54.036,568.2,466.0
2025-07-16 15:03:55.049,565.2,464.7
2025-07-16 15:03:56.059,565.2,464.7
2025-07-16 15:03:57.070,564.9,465.8
2025-07-16 15:03:58.087,564.9,465.8
2025-07-16 15:03:59.098,564.2,464.9
2025-07-16 15:04:00.117,564.2,464.9
2025-07-16 15:04:01.124,562.7,468.6
2025-07-16 15:04:02.135,562.7,468.6
2025-07-16 15:04:03.145,563.8,467.6
2025-07-16 15:04:04.162,563.8,467.6
2025-07-16 15:04:05.173,561.5,458.4
2025-07-16 15:04:06.180,561.5,458.4
2025-07-16 15:04:07.186,560.8,461.1
2025-07-16 15:04:08.197,560.8,461.1
2025-07-16 15:04:09.208,554.8,460.9
2025-07-16 15:04:10.222,554.8,460.9
2025-07-16 15:04:11.232,557.8,459.0
2025-07-16 15:04:12.251,557.8,459.0
2025-07-16 15:04:13.260,553.6,458.3
2025-07-16 15:04:14.263,553.6,458.3
2025-07-16 15:04:15.273,552.3,459.4
2025-07-16 15:04:16.286,552.3,459.4
2025-07-16 15:04:17.298,550.8,457.8
2025-07-16 15:04:18.311,549.5,457.8
2025-07-16 15:04:19.331,549.5,456.5
2025-07-16 15:04:20.352,556.4,456.5
2025-07-16 15:04:21.363,556.4,454.2
2025-07-16 15:04:22.382,558.0,454.2
2025-07-16 15:04:23.400,558.0,455.0
2025-07-16 15:04:24.411,555.2,455.0
2025-07-16 15:04:25.421,555.2,456.9
2025-07-16 15:04:26.433,554.6,456.9
2025-07-16 15:04:27.452,554.6,456.5
2025-07-16 15:04:28.463,559.7,456.5
2025-07-16 15:04:29.482,559.7,457.2
2025-07-16 15:04:30.492,557.8,457.2
2025-07-16 15:04:31.513,557.8,456.3
2025-07-16 15:04:32.524,559.0,456.3
2025-07-16 15:04:33.535,559.0,453.9
2025-07-16 15:04:34.545,560.1,453.9
2025-07-16 15:04:35.557,560.1,456.2
2025-07-16 15:04:36.567,565.1,456.2
2025-07-16 15:04:37.577,565.1,457.2
2025-07-16 15:04:38.588,564.1,457.2
2025-07-16 15:04:39.607,564.1,455.1
2025-07-16 15:04:40.618,559.4,455.1
2025-07-16 15:04:41.625,559.4,456.6
2025-07-16 15:04:42.642,559.1,456.6
2025-07-16 15:04:43.658,559.1,457.7
2025-07-16 15:04:44.666,560.9,457.7
2025-07-16 15:04:45.677,560.9,457.7
2025-07-16 15:04:46.696,561.6,457.7
2025-07-16 15:04:47.714,561.6,459.5
2025-07-16 15:04:48.725,552.8,458.2
2025-07-16 15:04:49.735,552.8,458.2
2025-07-16 15:04:50.752,551.5,455.7
2025-07-16 15:04:51.770,551.5,455.7
2025-07-16 15:04:52.771,559.2,455.4
2025-07-16 15:04:53.782,559.2,455.4
2025-07-16 15:04:54.792,563.1,456.7
2025-07-16 15:04:55.804,563.1,456.7
2025-07-16 15:04:56.825,556.9,453.9
2025-07-16 15:04:57.845,556.9,453.9
2025-07-16 15:04:58.858,555.3,453.7
2025-07-16 15:04:59.867,555.3,453.7
2025-07-16 15:05:00.881,549.1,452.5
2025-07-16 15:05:01.892,549.1,452.5
2025-07-16 15:05:02.899,549.2,453.7
2025-07-16 15:05:03.909,549.2,453.7
2025-07-16 15:05:04.922,552.8,450.7
2025-07-16 15:05:05.932,552.8,450.7
2025-07-16 15:05:06.942,550.5,449.1
2025-07-16 15:05:07.958,550.5,449.1
2025-07-16 15:05:08.964,542.3,451.8
2025-07-16 15:05:09.976,542.3,451.8
2025-07-16 15:05:10.999,545.3,450.8
2025-07-16 15:05:12.018,545.3,450.8
2025-07-16 15:05:13.030,545.9,453.6
2025-07-16 15:05:14.040,545.3,453.6
2025-07-16 15:05:15.057,545.3,455.4
2025-07-16 15:05:16.067,542.0,455.4
2025-07-16 15:05:17.083,542.0,451.5
2025-07-16 15:05:18.095,541.8,451.5
2025-07-16 15:05:19.107,541.8,450.8
2025-07-16 15:05:20.122,544.1,450.8
2025-07-16 15:05:21.134,544.1,446.1
2025-07-16 15:05:22.144,542.1,446.1
2025-07-16 15:05:23.168,542.1,446.5
2025-07-16 15:05:24.178,540.7,446.5
2025-07-16 15:05:25.189,540.7,444.3
2025-07-16 15:05:26.200,544.8,444.3
2025-07-16 15:05:27.210,544.8,444.1
2025-07-16 15:05:28.228,546.5,444.1
2025-07-16 15:05:29.243,546.5,447.4
2025-07-16 15:05:30.262,545.2,447.4
2025-07-16 15:05:31.273,545.2,447.9
2025-07-16 15:05:32.283,548.8,447.9
2025-07-16 15:05:33.303,548.8,448.6
2025-07-16 15:05:34.314,547.1,448.6
2025-07-16 15:05:35.324,547.1,446.9
2025-07-16 15:05:36.337,550.0,446.9
2025-07-16 15:05:37.348,550.0,446.4
2025-07-16 15:05:38.358,553.5,446.4
2025-07-16 15:05:39.378,553.5,447.7
2025-07-16 15:05:40.388,549.7,447.7
2025-07-16 15:05:41.410,549.7,450.6
2025-07-16 15:05:42.421,547.0,450.6
2025-07-16 15:05:43.432,547.0,451.7
2025-07-16 15:05:44.443,548.7,451.7
2025-07-16 15:05:45.454,548.7,448.2
2025-07-16 15:05:46.464,547.6,448.2
2025-07-16 15:05:47.483,547.6,447.0
2025-07-16 15:05:48.498,550.3,447.0
2025-07-16 15:05:49.513,550.3,444.5
2025-07-16 15:05:50.521,553.6,444.5
2025-07-16 15:05:51.531,553.6,446.0
2025-07-16 15:05:52.541,552.5,452.2
2025-07-16 15:05:53.561,552.5,452.2
2025-07-16 15:05:54.572,549.0,448.6
2025-07-16 15:05:55.582,549.0,448.6
2025-07-16 15:05:56.593,548.5,447.7
2025-07-16 15:05:57.604,548.5,447.7
2025-07-16 15:05:58.622,549.1,449.5
2025-07-16 15:05:59.638,549.1,449.5
2025-07-16 15:06:00.648,549.7,449.3
2025-07-16 15:06:01.670,549.7,449.3
2025-07-16 15:06:02.681,550.1,450.8
2025-07-16 15:06:03.692,550.1,450.8
2025-07-16 15:06:04.712,545.1,450.1
2025-07-16 15:06:05.713,545.1,450.1
2025-07-16 15:06:06.715,546.2,448.0
2025-07-16 15:06:07.722,546.2,448.0
2025-07-16 15:06:08.732,546.9,447.6
2025-07-16 15:06:09.743,547.3,447.6
2025-07-16 15:06:10.764,547.3,448.6
2025-07-16 15:06:11.777,548.6,448.6
2025-07-16 15:06:12.796,548.6,444.4
2025-07-16 15:06:13.807,547.2,444.4
2025-07-16 15:06:14.818,547.2,444.1
2025-07-16 15:06:15.835,548.1,444.1
2025-07-16 15:06:16.846,548.1,451.2
2025-07-16 15:06:17.856,549.8,451.2
2025-07-16 15:06:18.871,549.8,450.8
2025-07-16 15:06:19.883,556.5,450.8
2025-07-16 15:06:20.894,556.5,444.3
2025-07-16 15:06:21.905,554.8,444.3
2025-07-16 15:06:22.907,554.8,445.5
2025-07-16 15:06:23.922,551.3,445.5
2025-07-16 15:06:24.942,551.3,446.7
2025-07-16 15:06:25.952,550.5,446.7
2025-07-16 15:06:26.963,550.5,446.8
2025-07-16 15:06:27.973,554.4,446.8
2025-07-16 15:06:28.987,554.4,448.8
2025-07-16 15:06:29.994,558.0,448.8
2025-07-16 15:06:31.004,558.0,447.3
2025-07-16 15:06:32.020,560.5,447.3
2025-07-16 15:06:33.033,560.5,446.6
2025-07-16 15:06:34.044,552.7,446.6
2025-07-16 15:06:35.055,552.7,445.5
2025-07-16 15:06:36.066,548.3,445.5
2025-07-16 15:06:37.077,548.3,448.5
2025-07-16 15:06:38.087,552.5,448.5
2025-07-16 15:06:39.098,552.5,448.7
2025-07-16 15:06:40.108,551.3,448.7
2025-07-16 15:06:41.119,551.3,450.5
2025-07-16 15:06:42.141,552.9,450.5
2025-07-16 15:06:43.152,552.9,448.9
2025-07-16 15:06:44.162,548.8,448.9
2025-07-16 15:06:45.173,548.8,443.6
2025-07-16 15:06:46.183,548.5,443.6
2025-07-16 15:06:47.194,548.5,446.6
2025-07-16 15:06:48.212,542.5,446.6
2025-07-16 15:06:49.223,542.5,447.9
2025-07-16 15:06:50.235,545.0,447.9
2025-07-16 15:06:51.255,545.0,446.5
2025-07-16 15:06:52.275,547.7,446.5
2025-07-16 15:06:53.296,547.7,445.7
2025-07-16 15:06:54.305,546.0,445.7
2025-07-16 15:06:55.323,546.0,446.1
2025-07-16 15:06:56.335,554.2,446.1
2025-07-16 15:06:57.354,554.2,449.2
2025-07-16 15:06:58.371,553.9,450.0
2025-07-16 15:06:59.387,553.9,450.0
2025-07-16 15:07:00.412,547.5,447.3
2025-07-16 15:07:01.422,547.5,447.3
2025-07-16 15:07:02.439,550.7,446.0
2025-07-16 15:07:03.450,550.7,446.0
2025-07-16 15:07:04.461,551.4,444.3
2025-07-16 15:07:05.471,550.9,444.3
2025-07-16 15:07:06.481,550.9,444.9
2025-07-16 15:07:07.491,550.7,444.9
2025-07-16 15:07:08.513,550.7,446.9
2025-07-16 15:07:09.526,548.9,446.9
2025-07-16 15:07:10.537,548.9,446.8
2025-07-16 15:07:11.547,549.5,446.8
2025-07-16 15:07:12.564,549.5,446.1
2025-07-16 15:07:13.584,548.4,446.1
2025-07-16 15:07:14.603,548.4,447.2
2025-07-16 15:07:15.620,546.7,447.2
2025-07-16 15:07:16.631,546.7,442.7
2025-07-16 15:07:17.644,547.0,442.7
2025-07-16 15:07:18.662,547.0,441.6
2025-07-16 15:07:19.683,547.4,441.6
2025-07-16 15:07:20.696,547.4,443.2
2025-07-16 15:07:21.706,549.4,443.2
2025-07-16 15:07:22.728,549.4,443.0
2025-07-16 15:07:23.750,549.0,443.0
2025-07-16 15:07:24.753,549.0,443.1
2025-07-16 15:07:25.764,547.7,443.1
2025-07-16 15:07:26.774,547.7,442.4
2025-07-16 15:07:27.785,545.3,442.4
2025-07-16 15:07:28.796,545.3,439.5
2025-07-16 15:07:29.806,545.2,439.5
2025-07-16 15:07:30.817,545.2,439.0
2025-07-16 15:07:31.828,543.6,439.0
2025-07-16 15:07:32.839,543.6,438.0
2025-07-16 15:07:33.850,541.5,438.0
2025-07-16 15:07:34.871,541.5,437.3
2025-07-16 15:07:35.881,542.6,437.3
2025-07-16 15:07:36.892,542.6,442.4
2025-07-16 15:07:37.902,544.1,442.4
2025-07-16 15:07:38.910,544.1,445.6
2025-07-16 15:07:39.930,545.8,445.6
2025-07-16 15:07:40.940,545.8,446.7
2025-07-16 15:07:41.955,547.1,446.7
2025-07-16 15:07:42.971,547.1,446.1
2025-07-16 15:07:43.982,548.5,446.1
2025-07-16 15:07:44.993,548.5,442.3
2025-07-16 15:07:46.015,550.8,442.3
2025-07-16 15:07:47.025,550.8,442.6
2025-07-16 15:07:48.036,550.1,442.6
2025-07-16 15:07:49.046,550.1,447.1
2025-07-16 15:07:50.057,544.2,447.1
2025-07-16 15:07:51.067,544.2,447.0
2025-07-16 15:07:52.079,541.4,447.0
2025-07-16 15:07:53.086,541.4,446.6
2025-07-16 15:07:54.098,540.5,446.6
2025-07-16 15:07:55.108,540.5,446.1
2025-07-16 15:07:56.119,540.9,446.1
2025-07-16 15:07:57.120,540.9,445.6
2025-07-16 15:07:58.129,546.0,445.6
2025-07-16 15:07:59.136,546.0,444.9
2025-07-16 15:08:00.146,548.5,444.9
2025-07-16 15:08:01.166,548.5,445.6
2025-07-16 15:08:02.183,544.9,445.7
2025-07-16 15:08:03.194,544.3,445.7
2025-07-16 15:08:04.206,544.3,446.3
2025-07-16 15:08:05.216,548.0,446.3
2025-07-16 15:08:06.228,548.0,446.9
2025-07-16 15:08:07.238,554.5,446.9
2025-07-16 15:08:08.248,554.5,442.7
2025-07-16 15:08:09.259,554.5,442.7
2025-07-16 15:08:10.282,554.5,442.3
2025-07-16 15:08:11.293,550.1,442.3
2025-07-16 15:08:12.303,550.1,447.1
2025-07-16 15:08:13.313,545.7,447.1
2025-07-16 15:08:14.324,545.7,445.5
2025-07-16 15:08:15.334,542.2,445.5
2025-07-16 15:08:16.345,542.2,444.6
2025-07-16 15:08:17.356,546.1,444.6
2025-07-16 15:08:18.374,546.1,447.0
2025-07-16 15:08:19.382,556.1,447.0
2025-07-16 15:08:20.392,556.1,444.7
2025-07-16 15:08:21.403,556.9,444.7
2025-07-16 15:08:22.420,556.9,444.2
2025-07-16 15:08:23.430,556.8,444.2
2025-07-16 15:08:24.441,556.8,446.3
2025-07-16 15:08:25.452,554.5,446.3
2025-07-16 15:08:26.463,554.5,445.6
2025-07-16 15:08:27.480,555.7,445.6
2025-07-16 15:08:28.491,555.7,448.1
2025-07-16 15:08:29.502,556.3,448.1
2025-07-16 15:08:30.511,556.3,449.0
2025-07-16 15:08:31.517,552.9,449.0
2025-07-16 15:08:32.530,552.9,445.1
2025-07-16 15:08:33.540,551.1,445.1
2025-07-16 15:08:34.552,551.1,445.2
2025-07-16 15:08:35.563,544.8,445.2
2025-07-16 15:08:36.575,544.8,448.6
2025-07-16 15:08:37.596,544.8,448.6
2025-07-16 15:08:38.607,544.8,449.9
2025-07-16 15:08:39.617,553.8,449.9
2025-07-16 15:08:40.629,553.8,446.6
2025-07-16 15:08:41.640,553.7,446.6
2025-07-16 15:08:42.649,553.7,445.3
2025-07-16 15:08:43.660,571.0,445.3
2025-07-16 15:08:44.671,571.0,448.2
2025-07-16 15:08:45.682,571.1,448.2
2025-07-16 15:08:46.692,571.1,448.7
2025-07-16 15:08:47.703,555.2,448.7
2025-07-16 15:08:48.724,555.2,451.2
2025-07-16 15:08:49.744,558.8,451.2
2025-07-16 15:08:50.756,558.8,449.2
2025-07-16 15:08:51.767,561.3,449.2
2025-07-16 15:08:52.784,561.3,453.6
2025-07-16 15:08:53.794,559.5,453.6
2025-07-16 15:08:54.804,559.5,454.4
2025-07-16 15:08:55.815,557.1,454.4
2025-07-16 15:08:56.825,557.1,453.7
2025-07-16 15:08:57.841,557.1,453.7
2025-07-16 15:08:58.851,557.1,455.4
2025-07-16 15:08:59.869,560.7,455.4
2025-07-16 15:09:00.885,562.1,451.8
2025-07-16 15:09:01.901,562.1,451.8
2025-07-16 15:09:02.911,553.1,450.1
2025-07-16 15:09:03.921,553.1,450.1
2025-07-16 15:09:04.933,550.8,450.3
2025-07-16 15:09:05.944,550.8,450.3
2025-07-16 15:09:06.954,549.7,452.5
2025-07-16 15:09:07.977,549.7,456.1
2025-07-16 15:09:08.994,552.7,456.1
2025-07-16 15:09:09.998,552.7,454.3
2025-07-16 15:09:11.008,552.0,454.3
2025-07-16 15:09:12.021,552.0,449.7
2025-07-16 15:09:13.038,551.3,449.7
2025-07-16 15:09:14.048,551.3,449.8
2025-07-16 15:09:15.059,552.5,449.8
2025-07-16 15:09:16.070,552.5,452.1
2025-07-16 15:09:17.080,550.2,452.1
2025-07-16 15:09:18.091,550.2,452.8
2025-07-16 15:09:19.103,549.7,452.8
2025-07-16 15:09:20.115,549.7,451.9
2025-07-16 15:09:21.125,548.2,451.9
2025-07-16 15:09:22.133,548.2,450.6
2025-07-16 15:09:23.144,547.3,450.6
2025-07-16 15:09:24.157,547.3,447.5
2025-07-16 15:09:25.168,548.1,447.5
2025-07-16 15:09:26.178,548.1,446.4
2025-07-16 15:09:27.188,546.6,446.4
2025-07-16 15:09:28.205,546.6,450.5
2025-07-16 15:09:29.226,550.1,450.5
2025-07-16 15:09:30.236,550.1,453.6
2025-07-16 15:09:31.247,548.1,453.6
2025-07-16 15:09:32.257,548.1,448.8
2025-07-16 15:09:33.259,548.7,448.8
2025-07-16 15:09:34.278,548.7,447.8
2025-07-16 15:09:35.290,549.0,447.8
2025-07-16 15:09:36.300,549.0,445.5
2025-07-16 15:09:37.319,547.4,445.5
2025-07-16 15:09:38.330,547.4,443.3
2025-07-16 15:09:39.350,550.8,443.3
2025-07-16 15:09:40.368,550.8,445.6
2025-07-16 15:09:41.378,552.6,445.6
2025-07-16 15:09:42.389,552.6,447.9
2025-07-16 15:09:43.400,548.8,447.9
2025-07-16 15:09:44.410,548.8,452.5
2025-07-16 15:09:45.422,544.5,452.5
2025-07-16 15:09:46.433,544.5,451.0
2025-07-16 15:09:47.455,544.2,451.0
2025-07-16 15:09:48.474,544.2,443.9
2025-07-16 15:09:49.482,542.5,443.9
2025-07-16 15:09:50.499,542.5,446.0
2025-07-16 15:09:51.509,543.1,446.0
2025-07-16 15:09:52.516,543.1,452.1
2025-07-16 15:09:53.536,548.1,452.1
2025-07-16 15:09:54.547,548.1,450.4
2025-07-16 15:09:55.557,555.2,450.4
2025-07-16 15:09:56.570,555.2,446.1
2025-07-16 15:09:57.581,552.1,446.1
2025-07-16 15:09:58.591,549.5,448.1
2025-07-16 15:09:59.605,549.5,448.1
2025-07-16 15:10:00.621,552.6,446.8
2025-07-16 15:10:01.632,552.6,446.8
2025-07-16 15:10:02.642,552.6,444.8
2025-07-16 15:10:03.655,552.6,444.8
2025-07-16 15:10:04.667,548.8,449.3
2025-07-16 15:10:05.677,548.8,449.3
2025-07-16 15:10:06.687,552.9,450.0
2025-07-16 15:10:07.697,552.9,450.0
2025-07-16 15:10:08.709,556.0,449.8
2025-07-16 15:10:09.729,556.0,449.8
2025-07-16 15:10:10.739,551.8,448.5
2025-07-16 15:10:11.755,551.8,448.5
2025-07-16 15:10:12.768,549.8,446.9
2025-07-16 15:10:13.790,549.8,448.2
2025-07-16 15:10:14.801,551.5,448.2
2025-07-16 15:10:15.813,551.5,446.6
2025-07-16 15:10:16.823,553.0,446.6
2025-07-16 15:10:17.834,553.0,447.9
2025-07-16 15:10:18.846,551.9,447.9
2025-07-16 15:10:19.857,551.9,450.2
2025-07-16 15:10:20.879,554.5,450.2
2025-07-16 15:10:21.889,554.5,447.1
2025-07-16 15:10:22.903,546.2,447.1
2025-07-16 15:10:23.920,546.2,445.6
2025-07-16 15:10:24.942,541.9,445.6
2025-07-16 15:10:25.952,541.9,447.2
2025-07-16 15:10:26.965,545.4,447.2
2025-07-16 15:10:27.987,545.4,444.8
2025-07-16 15:10:29.002,546.8,444.8
2025-07-16 15:10:30.013,546.8,446.0
2025-07-16 15:10:31.021,544.7,446.0
2025-07-16 15:10:32.031,544.7,449.5
2025-07-16 15:10:33.033,546.0,449.5
2025-07-16 15:10:34.043,546.0,448.4
2025-07-16 15:10:35.055,548.6,448.4
2025-07-16 15:10:36.068,548.6,444.8
2025-07-16 15:10:37.084,547.8,444.8
2025-07-16 15:10:38.095,547.8,445.7
2025-07-16 15:10:39.105,541.6,445.7
2025-07-16 15:10:40.120,541.6,443.0
2025-07-16 15:10:41.142,540.4,443.0
2025-07-16 15:10:42.152,540.4,442.6
2025-07-16 15:10:43.163,544.0,442.6
2025-07-16 15:10:44.173,544.0,442.5
2025-07-16 15:10:45.184,543.6,442.5
2025-07-16 15:10:46.195,543.6,442.3
2025-07-16 15:10:47.205,539.6,442.3
2025-07-16 15:10:48.229,539.6,442.7
2025-07-16 15:10:49.241,540.7,442.7
2025-07-16 15:10:50.263,540.7,442.3
2025-07-16 15:10:51.273,543.0,442.3
2025-07-16 15:10:52.296,543.0,445.1
2025-07-16 15:10:53.313,543.4,445.1
2025-07-16 15:10:54.323,541.0,444.4
2025-07-16 15:10:55.334,541.0,444.4
2025-07-16 15:10:56.356,539.9,439.5
2025-07-16 15:10:57.367,539.9,439.5
2025-07-16 15:10:58.388,543.9,440.2
2025-07-16 15:10:59.414,543.9,440.2
2025-07-16 15:11:00.437,546.2,444.2
2025-07-16 15:11:01.446,546.2,444.2
2025-07-16 15:11:02.456,542.8,444.1
2025-07-16 15:11:03.467,542.8,444.1
2025-07-16 15:11:04.479,539.9,442.0
2025-07-16 15:11:05.489,539.9,442.0
2025-07-16 15:11:06.500,535.1,440.8
2025-07-16 15:11:07.511,535.1,440.8
2025-07-16 15:11:08.514,538.0,438.9
2025-07-16 15:11:09.525,538.0,438.9
2025-07-16 15:11:10.535,540.0,441.3
2025-07-16 15:11:11.547,540.0,441.3
2025-07-16 15:11:12.559,539.4,442.4
2025-07-16 15:11:13.569,539.4,442.4
2025-07-16 15:11:14.580,532.3,441.1
2025-07-16 15:11:15.593,532.3,441.1
2025-07-16 15:11:16.606,532.2,444.2
2025-07-16 15:11:17.617,532.2,444.0
2025-07-16 15:11:18.636,539.5,444.0
2025-07-16 15:11:19.655,539.5,444.8
2025-07-16 15:11:20.665,541.3,444.8
2025-07-16 15:11:21.676,541.3,444.4
2025-07-16 15:11:22.686,536.3,444.4
2025-07-16 15:11:23.696,536.3,442.5
2025-07-16 15:11:24.707,537.1,442.5
2025-07-16 15:11:25.719,537.1,443.8
2025-07-16 15:11:26.731,533.2,443.8
2025-07-16 15:11:27.744,533.2,442.0
2025-07-16 15:11:28.755,532.8,442.0
2025-07-16 15:11:29.773,532.8,441.5
2025-07-16 15:11:30.785,536.8,441.5
2025-07-16 15:11:31.806,536.8,440.4
2025-07-16 15:11:32.819,535.1,440.4
2025-07-16 15:11:33.836,535.1,441.7
2025-07-16 15:11:34.847,537.9,441.7
2025-07-16 15:11:35.859,537.9,440.3
2025-07-16 15:11:36.870,537.5,440.3
2025-07-16 15:11:37.890,537.5,437.8
2025-07-16 15:11:38.908,531.4,437.8
2025-07-16 15:11:39.921,531.4,437.1
2025-07-16 15:11:40.939,531.2,437.1
2025-07-16 15:11:41.961,531.2,438.1
2025-07-16 15:11:42.971,533.2,438.1
2025-07-16 15:11:43.984,533.2,441.1
2025-07-16 15:11:45.005,533.5,441.1
2025-07-16 15:11:46.016,533.5,440.2
2025-07-16 15:11:47.038,538.4,440.2
2025-07-16 15:11:48.058,539.1,439.8
2025-07-16 15:11:49.070,539.1,439.8
2025-07-16 15:11:50.080,542.9,440.6
2025-07-16 15:11:51.091,542.9,440.6
2025-07-16 15:11:52.102,541.5,442.2
2025-07-16 15:11:53.109,541.5,442.2
2025-07-16 15:11:54.119,548.5,442.8
2025-07-16 15:11:55.139,548.5,442.8
2025-07-16 15:11:56.155,548.0,444.5
2025-07-16 15:11:57.166,548.0,444.5
2025-07-16 15:11:58.176,547.8,443.9
2025-07-16 15:11:59.187,547.8,443.9
2025-07-16 15:12:00.198,548.5,447.2
2025-07-16 15:12:01.205,548.5,447.2
2025-07-16 15:12:02.215,552.7,448.2
2025-07-16 15:12:03.224,552.7,448.2
2025-07-16 15:12:04.233,552.8,444.3
2025-07-16 15:12:05.246,552.8,444.3
2025-07-16 15:12:06.258,552.3,442.1
2025-07-16 15:12:07.266,552.3,442.1
2025-07-16 15:12:08.275,551.4,444.3
2025-07-16 15:12:09.285,551.4,444.3
2025-07-16 15:12:10.295,553.3,444.8
2025-07-16 15:12:11.305,553.3,444.8
2025-07-16 15:12:12.315,552.9,443.8
2025-07-16 15:12:13.326,552.9,443.8
2025-07-16 15:12:14.336,552.0,443.3
2025-07-16 15:12:15.347,552.0,443.3
2025-07-16 15:12:16.357,550.4,445.2
2025-07-16 15:12:18.377,550.3,446.1
2025-07-16 15:12:19.386,550.3,446.1
2025-07-16 15:12:20.396,553.7,448.2
2025-07-16 15:12:21.406,553.7,448.5
2025-07-16 15:12:22.418,551.4,448.5
2025-07-16 15:12:23.429,551.4,450.6
2025-07-16 15:12:24.433,549.5,450.6
2025-07-16 15:12:25.444,549.5,449.3
2025-07-16 15:12:26.456,546.4,449.3
2025-07-16 15:12:27.464,546.4,447.3
2025-07-16 15:12:28.468,548.5,447.3
2025-07-16 15:12:29.478,548.5,448.1
2025-07-16 15:12:30.481,546.7,448.1
2025-07-16 15:12:31.490,546.7,449.9
2025-07-16 15:12:32.503,546.7,449.9
2025-07-16 15:12:33.506,546.7,451.2
2025-07-16 15:12:34.517,553.6,451.2
